timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/20 22:36:40.250, 0, 98, 3738
2026/05/20 22:36:40.255, 1, 98, 3732
2026/05/20 22:36:55.320, 0, 98, 3738
2026/05/20 22:36:55.327, 1, 0, 3732
2026/05/20 22:37:10.437, 0, 98, 3738
2026/05/20 22:37:10.442, 1, 0, 3732
2026/05/20 22:37:25.545, 0, 96, 3738
2026/05/20 22:37:25.551, 1, 98, 3732
2026/05/20 22:37:40.659, 0, 97, 3738
2026/05/20 22:37:40.666, 1, 98, 3732
2026/05/20 22:37:55.755, 0, 98, 3738
2026/05/20 22:37:55.759, 1, 0, 3732
2026/05/20 22:38:10.823, 0, 98, 3738
2026/05/20 22:38:10.826, 1, 0, 3732
2026/05/20 22:38:25.887, 0, 98, 3738
2026/05/20 22:38:25.894, 1, 98, 3732
2026/05/20 22:38:40.995, 0, 98, 3738
2026/05/20 22:38:41.002, 1, 98, 3732
2026/05/20 22:38:56.104, 0, 98, 3738
2026/05/20 22:38:56.107, 1, 0, 3732
2026/05/20 22:39:11.209, 0, 98, 3738
2026/05/20 22:39:11.215, 1, 0, 3732
2026/05/20 22:39:26.286, 0, 96, 3738
2026/05/20 22:39:26.293, 1, 98, 3732
2026/05/20 22:39:41.358, 0, 98, 3738
2026/05/20 22:39:41.365, 1, 0, 3732
2026/05/20 22:39:56.467, 0, 98, 3738
2026/05/20 22:39:56.474, 1, 98, 3732
2026/05/20 22:40:11.558, 0, 98, 3738
2026/05/20 22:40:11.563, 1, 98, 3732
2026/05/20 22:40:26.626, 0, 98, 3738
2026/05/20 22:40:26.632, 1, 15, 3732
2026/05/20 22:40:41.735, 0, 2, 3738
2026/05/20 22:40:41.741, 1, 98, 3732
2026/05/20 22:40:56.841, 0, 98, 3738
2026/05/20 22:40:56.847, 1, 0, 3732
2026/05/20 22:41:11.956, 0, 3, 3738
2026/05/20 22:41:11.962, 1, 0, 3732
2026/05/20 22:41:27.073, 0, 98, 3738
2026/05/20 22:41:27.080, 1, 44, 3732
2026/05/20 22:41:42.164, 0, 3, 3738
2026/05/20 22:41:42.169, 1, 0, 3732
2026/05/20 22:41:57.279, 0, 98, 3738
2026/05/20 22:41:57.286, 1, 98, 3732
2026/05/20 22:42:12.353, 0, 98, 3738
2026/05/20 22:42:12.360, 1, 98, 3732
2026/05/20 22:42:27.462, 0, 98, 3738
2026/05/20 22:42:27.469, 1, 0, 3732
2026/05/20 22:42:42.540, 0, 98, 3738
2026/05/20 22:42:42.545, 1, 0, 3732
2026/05/20 22:42:57.645, 0, 98, 3738
2026/05/20 22:42:57.651, 1, 98, 3732
2026/05/20 22:43:12.756, 0, 98, 3738
2026/05/20 22:43:12.759, 1, 0, 3732
2026/05/20 22:43:27.816, 0, 98, 3738
2026/05/20 22:43:27.823, 1, 46, 3732
2026/05/20 22:43:42.929, 0, 3, 3738
2026/05/20 22:43:42.935, 1, 0, 3732
2026/05/20 22:43:58.003, 0, 97, 3738
2026/05/20 22:43:58.010, 1, 98, 3732
2026/05/20 22:44:13.115, 0, 97, 3738
2026/05/20 22:44:13.121, 1, 96, 3732
2026/05/20 22:44:28.185, 0, 98, 3738
2026/05/20 22:44:28.192, 1, 97, 3732
2026/05/20 22:44:43.294, 0, 98, 3738
2026/05/20 22:44:43.298, 1, 97, 3732
2026/05/20 22:44:58.400, 0, 97, 3738
2026/05/20 22:44:58.406, 1, 29, 3732
2026/05/20 22:45:13.495, 0, 98, 3738
2026/05/20 22:45:13.500, 1, 98, 3732
2026/05/20 22:45:28.562, 0, 98, 3738
2026/05/20 22:45:28.568, 1, 0, 3732
2026/05/20 22:45:43.675, 0, 35, 3738
2026/05/20 22:45:43.681, 1, 0, 3732
2026/05/20 22:45:58.766, 0, 98, 3738
2026/05/20 22:45:58.775, 1, 5, 3732
2026/05/20 22:46:13.878, 0, 98, 3738
2026/05/20 22:46:13.884, 1, 0, 3732
2026/05/20 22:46:28.971, 0, 96, 3738
2026/05/20 22:46:28.979, 1, 98, 3732
2026/05/20 22:46:44.082, 0, 97, 3738
2026/05/20 22:46:44.089, 1, 98, 3732
2026/05/20 22:46:59.170, 0, 98, 3738
2026/05/20 22:46:59.177, 1, 98, 3732
2026/05/20 22:47:14.286, 0, 97, 3738
2026/05/20 22:47:14.291, 1, 97, 3732
2026/05/20 22:47:29.350, 0, 98, 3738
2026/05/20 22:47:29.354, 1, 60, 3732
2026/05/20 22:47:44.452, 0, 36, 3738
2026/05/20 22:47:44.458, 1, 0, 3732
2026/05/20 22:47:59.561, 0, 96, 3738
2026/05/20 22:47:59.568, 1, 98, 3732
2026/05/20 22:48:14.664, 0, 98, 3738
2026/05/20 22:48:14.667, 1, 98, 3732
2026/05/20 22:48:29.770, 0, 98, 3738
2026/05/20 22:48:29.776, 1, 97, 3732
2026/05/20 22:48:44.880, 0, 8, 3738
2026/05/20 22:48:44.883, 1, 0, 3732
2026/05/20 22:48:59.970, 0, 98, 3738
2026/05/20 22:48:59.977, 1, 95, 3732
2026/05/20 22:49:15.061, 0, 97, 3738
2026/05/20 22:49:15.067, 1, 96, 3732
2026/05/20 22:49:30.130, 0, 98, 3738
2026/05/20 22:49:30.133, 1, 18, 3732
2026/05/20 22:49:45.214, 0, 98, 3738
2026/05/20 22:49:45.220, 1, 0, 3732
2026/05/20 22:50:00.284, 0, 96, 3738
2026/05/20 22:50:00.291, 1, 98, 3732
2026/05/20 22:50:15.361, 0, 97, 3738
2026/05/20 22:50:15.366, 1, 98, 3732
2026/05/20 22:50:30.476, 0, 98, 3738
2026/05/20 22:50:30.481, 1, 98, 3732
2026/05/20 22:50:45.549, 0, 98, 3738
2026/05/20 22:50:45.554, 1, 97, 3732
2026/05/20 22:51:00.613, 0, 98, 3738
2026/05/20 22:51:00.620, 1, 98, 3732
2026/05/20 22:51:15.734, 0, 5, 3738
2026/05/20 22:51:15.740, 1, 0, 3732
2026/05/20 22:51:30.849, 0, 97, 3738
2026/05/20 22:51:30.857, 1, 98, 3732
2026/05/20 22:51:45.919, 0, 98, 3738
2026/05/20 22:51:45.923, 1, 0, 3732
2026/05/20 22:52:01.004, 0, 50, 3738
2026/05/20 22:52:01.008, 1, 0, 3732
2026/05/20 22:52:16.098, 0, 97, 3738
2026/05/20 22:52:16.104, 1, 98, 3732
2026/05/20 22:52:31.193, 0, 3, 3738
2026/05/20 22:52:31.199, 1, 0, 3732
2026/05/20 22:52:46.292, 0, 98, 3738
2026/05/20 22:52:46.300, 1, 97, 3732
2026/05/20 22:53:01.415, 0, 98, 3738
2026/05/20 22:53:01.422, 1, 96, 3732
2026/05/20 22:53:16.504, 0, 97, 3738
2026/05/20 22:53:16.508, 1, 98, 3732
2026/05/20 22:53:31.618, 0, 98, 3738
2026/05/20 22:53:31.626, 1, 81, 3732
2026/05/20 22:53:46.692, 0, 98, 3738
2026/05/20 22:53:46.699, 1, 0, 3732
2026/05/20 22:54:01.788, 0, 97, 3738
2026/05/20 22:54:01.794, 1, 98, 3732
2026/05/20 22:54:16.898, 0, 9, 3738
2026/05/20 22:54:16.904, 1, 98, 3732
2026/05/20 22:54:32.002, 0, 3, 3738
2026/05/20 22:54:32.008, 1, 98, 3732
2026/05/20 22:54:47.096, 0, 98, 3738
2026/05/20 22:54:47.100, 1, 0, 3732
2026/05/20 22:55:02.198, 0, 3, 3738
2026/05/20 22:55:02.204, 1, 0, 3732
2026/05/20 22:55:17.275, 0, 98, 3738
2026/05/20 22:55:17.281, 1, 98, 3732
2026/05/20 22:55:32.352, 0, 97, 3738
2026/05/20 22:55:32.358, 1, 98, 3732
2026/05/20 22:55:47.458, 0, 57, 3738
2026/05/20 22:55:47.465, 1, 0, 3732
2026/05/20 22:56:02.532, 0, 98, 3738
2026/05/20 22:56:02.538, 1, 13, 3732
2026/05/20 22:56:17.646, 0, 3, 3738
2026/05/20 22:56:17.652, 1, 0, 3732
2026/05/20 22:56:32.762, 0, 98, 3738
2026/05/20 22:56:32.767, 1, 98, 3732
2026/05/20 22:56:47.850, 0, 98, 3738
2026/05/20 22:56:47.858, 1, 0, 3732
2026/05/20 22:57:02.924, 0, 98, 3738
2026/05/20 22:57:02.931, 1, 0, 3732
2026/05/20 22:57:17.996, 0, 98, 3738
2026/05/20 22:57:18.003, 1, 98, 3732
2026/05/20 22:57:33.109, 0, 97, 3738
2026/05/20 22:57:33.114, 1, 98, 3732
2026/05/20 22:57:48.180, 0, 19, 3738
2026/05/20 22:57:48.186, 1, 0, 3732
2026/05/20 22:58:03.296, 0, 97, 3738
2026/05/20 22:58:03.303, 1, 97, 3732
2026/05/20 22:58:18.400, 0, 98, 3738
2026/05/20 22:58:18.403, 1, 98, 3732
2026/05/20 22:58:33.508, 0, 3, 3738
2026/05/20 22:58:33.515, 1, 0, 3732
2026/05/20 22:58:48.617, 0, 97, 3738
2026/05/20 22:58:48.623, 1, 98, 3732
2026/05/20 22:59:03.683, 0, 98, 3738
2026/05/20 22:59:03.686, 1, 97, 3732
2026/05/20 22:59:18.748, 0, 98, 3738
2026/05/20 22:59:18.753, 1, 0, 3732
2026/05/20 22:59:33.838, 0, 98, 3738
2026/05/20 22:59:33.844, 1, 98, 3732
2026/05/20 22:59:48.945, 0, 98, 3738
2026/05/20 22:59:48.952, 1, 0, 3732
2026/05/20 23:00:04.052, 0, 97, 3738
2026/05/20 23:00:04.060, 1, 0, 3732
2026/05/20 23:00:19.169, 0, 97, 3738
2026/05/20 23:00:19.173, 1, 98, 3732
2026/05/20 23:00:34.269, 0, 97, 3738
2026/05/20 23:00:34.274, 1, 98, 3732
2026/05/20 23:00:49.382, 0, 31, 3738
2026/05/20 23:00:49.389, 1, 0, 3732
2026/05/20 23:01:04.493, 0, 28, 3738
2026/05/20 23:01:04.499, 1, 0, 3732
2026/05/20 23:01:19.564, 0, 96, 3738
2026/05/20 23:01:19.569, 1, 98, 3732
2026/05/20 23:01:34.652, 0, 97, 3738
2026/05/20 23:01:34.655, 1, 98, 3732
2026/05/20 23:01:49.754, 0, 98, 3738
2026/05/20 23:01:49.761, 1, 98, 3732
2026/05/20 23:02:04.848, 0, 98, 3738
2026/05/20 23:02:04.854, 1, 98, 3732
2026/05/20 23:02:19.926, 0, 3, 3738
2026/05/20 23:02:19.932, 1, 98, 3732
2026/05/20 23:02:35.038, 0, 69, 3738
2026/05/20 23:02:35.046, 1, 98, 3732
2026/05/20 23:02:50.152, 0, 98, 3738
2026/05/20 23:02:50.155, 1, 0, 3732
2026/05/20 23:03:05.261, 0, 98, 3738
2026/05/20 23:03:05.266, 1, 12, 3732
2026/05/20 23:03:20.350, 0, 98, 3738
2026/05/20 23:03:20.356, 1, 97, 3732
2026/05/20 23:03:35.437, 0, 98, 3738
2026/05/20 23:03:35.444, 1, 97, 3732
2026/05/20 23:03:50.549, 0, 98, 3738
2026/05/20 23:03:50.556, 1, 96, 3732
2026/05/20 23:04:05.656, 0, 98, 3738
2026/05/20 23:04:05.663, 1, 18, 3732
2026/05/20 23:04:20.769, 0, 91, 3738
2026/05/20 23:04:20.775, 1, 0, 3732
2026/05/20 23:04:35.860, 0, 98, 3738
2026/05/20 23:04:35.865, 1, 98, 3732
2026/05/20 23:04:50.972, 0, 98, 3738
2026/05/20 23:04:50.976, 1, 0, 3732
2026/05/20 23:05:06.059, 0, 98, 3738
2026/05/20 23:05:06.065, 1, 98, 3732
2026/05/20 23:05:21.143, 0, 98, 3738
2026/05/20 23:05:21.149, 1, 0, 3732
2026/05/20 23:05:36.240, 0, 98, 3738
2026/05/20 23:05:36.248, 1, 98, 3732
2026/05/20 23:05:51.337, 0, 98, 3738
2026/05/20 23:05:51.343, 1, 98, 3732
2026/05/20 23:06:06.442, 0, 98, 3738
2026/05/20 23:06:06.446, 1, 0, 3732
2026/05/20 23:06:21.527, 0, 3, 3738
2026/05/20 23:06:21.534, 1, 0, 3732
2026/05/20 23:06:36.616, 0, 98, 3738
2026/05/20 23:06:36.621, 1, 98, 3732
2026/05/20 23:06:51.716, 0, 97, 3738
2026/05/20 23:06:51.720, 1, 98, 3732
2026/05/20 23:07:06.819, 0, 17, 3738
2026/05/20 23:07:06.823, 1, 0, 3732
2026/05/20 23:07:21.921, 0, 98, 3738
2026/05/20 23:07:21.927, 1, 98, 3732
2026/05/20 23:07:37.038, 0, 98, 3738
2026/05/20 23:07:37.044, 1, 98, 3732
2026/05/20 23:07:52.131, 0, 98, 3738
2026/05/20 23:07:52.136, 1, 98, 3732
2026/05/20 23:08:07.217, 0, 6, 3738
2026/05/20 23:08:07.220, 1, 0, 3732
2026/05/20 23:08:22.299, 0, 98, 3738
2026/05/20 23:08:22.304, 1, 98, 3732
2026/05/20 23:08:37.370, 0, 98, 3738
2026/05/20 23:08:37.376, 1, 96, 3732
2026/05/20 23:08:52.435, 0, 98, 3738
2026/05/20 23:08:52.438, 1, 37, 3732
2026/05/20 23:09:07.534, 0, 98, 3738
2026/05/20 23:09:07.540, 1, 98, 3732
2026/05/20 23:09:22.636, 0, 98, 3738
2026/05/20 23:09:22.639, 1, 97, 3732
2026/05/20 23:09:37.718, 0, 3, 3738
2026/05/20 23:09:37.725, 1, 0, 3732
2026/05/20 23:09:52.805, 0, 98, 3738
2026/05/20 23:09:52.812, 1, 98, 3732
2026/05/20 23:10:07.870, 0, 98, 3738
2026/05/20 23:10:07.873, 1, 98, 3732
2026/05/20 23:10:22.977, 0, 98, 3738
2026/05/20 23:10:22.985, 1, 98, 3732
2026/05/20 23:10:38.069, 0, 97, 3738
2026/05/20 23:10:38.075, 1, 98, 3732
2026/05/20 23:10:53.165, 0, 98, 3738
2026/05/20 23:10:53.171, 1, 98, 3732
2026/05/20 23:11:08.280, 0, 98, 3738
2026/05/20 23:11:08.288, 1, 91, 3732
2026/05/20 23:11:23.376, 0, 98, 3738
2026/05/20 23:11:23.380, 1, 87, 3732
2026/05/20 23:11:38.481, 0, 3, 3738
2026/05/20 23:11:38.488, 1, 0, 3732
2026/05/20 23:11:53.559, 0, 98, 3738
2026/05/20 23:11:53.567, 1, 98, 3732
2026/05/20 23:12:08.670, 0, 97, 3738
2026/05/20 23:12:08.676, 1, 97, 3732
2026/05/20 23:12:23.772, 0, 98, 3738
2026/05/20 23:12:23.776, 1, 98, 3732
2026/05/20 23:12:38.859, 0, 98, 3738
2026/05/20 23:12:38.865, 1, 97, 3732
2026/05/20 23:12:53.944, 0, 98, 3738
2026/05/20 23:12:53.952, 1, 0, 3732
2026/05/20 23:13:09.059, 0, 98, 3738
2026/05/20 23:13:09.066, 1, 98, 3732
2026/05/20 23:13:24.154, 0, 3, 3738
2026/05/20 23:13:24.161, 1, 98, 3732
2026/05/20 23:13:39.261, 0, 98, 3738
2026/05/20 23:13:39.269, 1, 76, 3732
2026/05/20 23:13:54.359, 0, 97, 3738
2026/05/20 23:13:54.363, 1, 17, 3732
2026/05/20 23:14:09.440, 0, 3, 3738
2026/05/20 23:14:09.447, 1, 0, 3732
2026/05/20 23:14:24.551, 0, 97, 3738
2026/05/20 23:14:24.557, 1, 98, 3732
2026/05/20 23:14:39.622, 0, 2, 3738
2026/05/20 23:14:39.627, 1, 0, 3732
2026/05/20 23:14:54.692, 0, 98, 3738
2026/05/20 23:14:54.699, 1, 96, 3732
2026/05/20 23:15:09.777, 0, 98, 3738
2026/05/20 23:15:09.784, 1, 0, 3732
2026/05/20 23:15:24.898, 0, 97, 3738
2026/05/20 23:15:24.904, 1, 0, 3732
2026/05/20 23:15:39.999, 0, 96, 3738
2026/05/20 23:15:40.006, 1, 0, 3732
2026/05/20 23:15:55.075, 0, 97, 3738
2026/05/20 23:15:55.082, 1, 0, 3732
2026/05/20 23:16:10.150, 0, 98, 3738
2026/05/20 23:16:10.156, 1, 98, 3732
2026/05/20 23:16:25.241, 0, 3, 3738
2026/05/20 23:16:25.248, 1, 0, 3732
2026/05/20 23:16:40.355, 0, 97, 3738
2026/05/20 23:16:40.362, 1, 98, 3732
2026/05/20 23:16:55.460, 0, 98, 3738
2026/05/20 23:16:55.467, 1, 98, 3732
2026/05/20 23:17:10.551, 0, 97, 3738
2026/05/20 23:17:10.554, 1, 48, 3732
2026/05/20 23:17:25.656, 0, 3, 3738
2026/05/20 23:17:25.661, 1, 0, 3732
2026/05/20 23:17:40.769, 0, 98, 3738
2026/05/20 23:17:40.776, 1, 45, 3732
2026/05/20 23:17:55.865, 0, 98, 3738
2026/05/20 23:17:55.869, 1, 96, 3732
2026/05/20 23:18:10.965, 0, 5, 3738
2026/05/20 23:18:10.974, 1, 96, 3732
2026/05/20 23:18:26.043, 0, 98, 3738
2026/05/20 23:18:26.050, 1, 68, 3732
2026/05/20 23:18:41.145, 0, 98, 3738
2026/05/20 23:18:41.150, 1, 0, 3732
2026/05/20 23:18:56.221, 0, 98, 3738
2026/05/20 23:18:56.227, 1, 98, 3732
2026/05/20 23:19:11.317, 0, 98, 3738
2026/05/20 23:19:11.324, 1, 98, 3732
2026/05/20 23:19:26.387, 0, 98, 3738
2026/05/20 23:19:26.394, 1, 48, 3732
2026/05/20 23:19:41.458, 0, 98, 3738
2026/05/20 23:19:41.462, 1, 10, 3732
2026/05/20 23:19:56.538, 0, 3, 3738
2026/05/20 23:19:56.543, 1, 0, 3732
2026/05/20 23:20:11.605, 0, 98, 3738
2026/05/20 23:20:11.609, 1, 92, 3732
2026/05/20 23:20:26.708, 0, 27, 3738
2026/05/20 23:20:26.713, 1, 0, 3732
2026/05/20 23:20:41.816, 0, 97, 3738
2026/05/20 23:20:41.821, 1, 24, 3732
2026/05/20 23:20:56.905, 0, 97, 3738
2026/05/20 23:20:56.912, 1, 96, 3732
2026/05/20 23:21:12.014, 0, 98, 3738
2026/05/20 23:21:12.021, 1, 98, 3732
2026/05/20 23:21:27.127, 0, 98, 3738
2026/05/20 23:21:27.135, 1, 97, 3732
2026/05/20 23:21:42.220, 0, 14, 3738
2026/05/20 23:21:42.229, 1, 95, 3732
2026/05/20 23:21:57.309, 0, 89, 3738
2026/05/20 23:21:57.314, 1, 98, 3732
2026/05/20 23:22:12.404, 0, 98, 3738
2026/05/20 23:22:12.412, 1, 98, 3732
2026/05/20 23:22:27.520, 0, 98, 3738
2026/05/20 23:22:27.524, 1, 59, 3732
2026/05/20 23:22:42.584, 0, 2, 3738
2026/05/20 23:22:42.589, 1, 0, 3732
2026/05/20 23:22:57.675, 0, 98, 3738
2026/05/20 23:22:57.682, 1, 0, 3732
2026/05/20 23:23:12.790, 0, 98, 3738
2026/05/20 23:23:12.797, 1, 98, 3732
2026/05/20 23:23:27.904, 0, 98, 3738
2026/05/20 23:23:27.911, 1, 98, 3732
2026/05/20 23:23:42.996, 0, 98, 3738
2026/05/20 23:23:43.000, 1, 0, 3732
2026/05/20 23:23:58.060, 0, 98, 3738
2026/05/20 23:23:58.067, 1, 98, 3732
2026/05/20 23:24:13.134, 0, 3, 3738
2026/05/20 23:24:13.141, 1, 98, 3732
2026/05/20 23:24:28.245, 0, 98, 3738
2026/05/20 23:24:28.253, 1, 15, 3732
2026/05/20 23:24:43.348, 0, 98, 3738
2026/05/20 23:24:43.351, 1, 0, 3732
2026/05/20 23:24:58.431, 0, 98, 3738
2026/05/20 23:24:58.439, 1, 0, 3732
2026/05/20 23:25:13.543, 0, 98, 3738
2026/05/20 23:25:13.550, 1, 98, 3732
2026/05/20 23:25:28.611, 0, 98, 3738
2026/05/20 23:25:28.614, 1, 98, 3732
2026/05/20 23:25:43.701, 0, 98, 3738
2026/05/20 23:25:43.708, 1, 97, 3732
2026/05/20 23:25:58.814, 0, 98, 3738
2026/05/20 23:25:58.820, 1, 88, 3732
2026/05/20 23:26:13.891, 0, 98, 3738
2026/05/20 23:26:13.897, 1, 0, 3732
2026/05/20 23:26:29.003, 0, 98, 3738
2026/05/20 23:26:29.008, 1, 0, 3732
2026/05/20 23:26:44.108, 0, 98, 3738
2026/05/20 23:26:44.111, 1, 0, 3732
2026/05/20 23:26:59.186, 0, 98, 3738
2026/05/20 23:26:59.193, 1, 98, 3732
2026/05/20 23:27:14.259, 0, 3, 3738
2026/05/20 23:27:14.265, 1, 98, 3732
2026/05/20 23:27:29.373, 0, 97, 3738
2026/05/20 23:27:29.380, 1, 98, 3732
2026/05/20 23:27:44.465, 0, 97, 3738
2026/05/20 23:27:44.472, 1, 98, 3732
2026/05/20 23:27:59.533, 0, 97, 3738
2026/05/20 23:27:59.538, 1, 98, 3732
2026/05/20 23:28:14.609, 0, 18, 3738
2026/05/20 23:28:14.615, 1, 0, 3732
2026/05/20 23:28:29.718, 0, 98, 3738
2026/05/20 23:28:29.724, 1, 98, 3732
2026/05/20 23:28:44.807, 0, 98, 3738
2026/05/20 23:28:44.814, 1, 98, 3732
2026/05/20 23:28:59.915, 0, 98, 3738
2026/05/20 23:28:59.921, 1, 0, 3732
2026/05/20 23:29:15.008, 0, 98, 3738
2026/05/20 23:29:15.011, 1, 98, 3732
2026/05/20 23:29:30.096, 0, 98, 3738
2026/05/20 23:29:30.104, 1, 98, 3732
2026/05/20 23:29:45.221, 0, 3, 3738
2026/05/20 23:29:45.228, 1, 98, 3732
2026/05/20 23:30:00.333, 0, 98, 3738
2026/05/20 23:30:00.340, 1, 95, 3732
2026/05/20 23:30:15.443, 0, 3, 3738
2026/05/20 23:30:15.452, 1, 0, 3732
2026/05/20 23:30:30.519, 0, 98, 3738
2026/05/20 23:30:30.523, 1, 98, 3732
2026/05/20 23:30:45.629, 0, 98, 3738
2026/05/20 23:30:45.633, 1, 5, 3732
2026/05/20 23:31:00.718, 0, 46, 3738
2026/05/20 23:31:00.724, 1, 0, 3732
2026/05/20 23:31:15.796, 0, 98, 3738
2026/05/20 23:31:15.800, 1, 98, 3732
2026/05/20 23:31:30.880, 0, 3, 3738
2026/05/20 23:31:30.888, 1, 0, 3732
2026/05/20 23:31:45.998, 0, 98, 3738
2026/05/20 23:31:46.005, 1, 65, 3732
2026/05/20 23:32:01.112, 0, 97, 3738
2026/05/20 23:32:01.116, 1, 0, 3732
2026/05/20 23:32:16.187, 0, 98, 3738
2026/05/20 23:32:16.191, 1, 0, 3732
2026/05/20 23:32:31.252, 0, 98, 3738
2026/05/20 23:32:31.258, 1, 97, 3732
2026/05/20 23:32:46.380, 0, 98, 3738
2026/05/20 23:32:46.386, 1, 97, 3732
2026/05/20 23:33:01.495, 0, 98, 3738
2026/05/20 23:33:01.500, 1, 98, 3732
2026/05/20 23:33:16.585, 0, 98, 3738
2026/05/20 23:33:16.591, 1, 98, 3732
2026/05/20 23:33:31.654, 0, 98, 3738
2026/05/20 23:33:31.658, 1, 29, 3732
2026/05/20 23:33:46.735, 0, 2, 3738
2026/05/20 23:33:46.742, 1, 0, 3732
2026/05/20 23:34:01.827, 0, 97, 3738
2026/05/20 23:34:01.834, 1, 0, 3732
2026/05/20 23:34:16.903, 0, 97, 3738
2026/05/20 23:34:16.911, 1, 98, 3732
2026/05/20 23:34:31.972, 0, 98, 3738
2026/05/20 23:34:31.980, 1, 98, 3732
2026/05/20 23:34:47.081, 0, 98, 3738
2026/05/20 23:34:47.087, 1, 0, 3732
2026/05/20 23:35:02.187, 0, 98, 3738
2026/05/20 23:35:02.194, 1, 98, 3732
2026/05/20 23:35:17.260, 0, 3, 3738
2026/05/20 23:35:17.267, 1, 98, 3732
2026/05/20 23:35:32.337, 0, 98, 3738
2026/05/20 23:35:32.346, 1, 98, 3732
2026/05/20 23:35:47.446, 0, 3, 3738
2026/05/20 23:35:47.453, 1, 0, 3732
2026/05/20 23:36:02.538, 0, 98, 3738
2026/05/20 23:36:02.545, 1, 98, 3732
2026/05/20 23:36:17.630, 0, 98, 3738
2026/05/20 23:36:17.637, 1, 98, 3732
2026/05/20 23:36:32.736, 0, 98, 3738
2026/05/20 23:36:32.739, 1, 0, 3732
2026/05/20 23:36:47.816, 0, 98, 3738
2026/05/20 23:36:47.819, 1, 98, 3732
2026/05/20 23:37:02.899, 0, 3, 3738
2026/05/20 23:37:02.907, 1, 0, 3732
2026/05/20 23:37:17.992, 0, 50, 3738
2026/05/20 23:37:17.997, 1, 0, 3732
2026/05/20 23:37:33.077, 0, 95, 3738
2026/05/20 23:37:33.084, 1, 98, 3732
2026/05/20 23:37:48.144, 0, 97, 3738
2026/05/20 23:37:48.151, 1, 34, 3732
2026/05/20 23:38:03.217, 0, 94, 3738
2026/05/20 23:38:03.224, 1, 96, 3732
2026/05/20 23:38:18.289, 0, 98, 3738
2026/05/20 23:38:18.293, 1, 62, 3732
2026/05/20 23:38:33.389, 0, 89, 3738
2026/05/20 23:38:33.394, 1, 98, 3732
2026/05/20 23:38:48.473, 0, 98, 3738
2026/05/20 23:38:48.477, 1, 0, 3732
2026/05/20 23:39:03.584, 0, 85, 3738
2026/05/20 23:39:03.589, 1, 0, 3732
2026/05/20 23:39:18.674, 0, 98, 3738
2026/05/20 23:39:18.681, 1, 87, 3732
2026/05/20 23:39:33.765, 0, 98, 3738
2026/05/20 23:39:33.771, 1, 96, 3732
2026/05/20 23:39:48.873, 0, 98, 3738
2026/05/20 23:39:48.879, 1, 44, 3732
2026/05/20 23:40:03.987, 0, 3, 3738
2026/05/20 23:40:03.993, 1, 0, 3732
2026/05/20 23:40:19.101, 0, 98, 3738
2026/05/20 23:40:19.107, 1, 0, 3732
2026/05/20 23:40:34.215, 0, 0, 3738
2026/05/20 23:40:34.223, 1, 97, 3732
2026/05/20 23:40:49.333, 0, 98, 3738
2026/05/20 23:40:49.340, 1, 17, 3732
2026/05/20 23:41:04.447, 0, 54, 3738
2026/05/20 23:41:04.454, 1, 0, 3732
2026/05/20 23:41:19.563, 0, 96, 3738
2026/05/20 23:41:19.571, 1, 98, 3732
2026/05/20 23:41:34.642, 0, 97, 3738
2026/05/20 23:41:34.649, 1, 98, 3732
2026/05/20 23:41:49.710, 0, 98, 3738
2026/05/20 23:41:49.717, 1, 0, 3732
2026/05/20 23:42:04.786, 0, 98, 3738
2026/05/20 23:42:04.791, 1, 98, 3732
2026/05/20 23:42:19.878, 0, 98, 3738
2026/05/20 23:42:19.886, 1, 0, 3732
2026/05/20 23:42:34.951, 0, 97, 3738
2026/05/20 23:42:34.958, 1, 0, 3732
2026/05/20 23:42:50.064, 0, 98, 3738
2026/05/20 23:42:50.070, 1, 98, 3732
2026/05/20 23:43:05.155, 0, 98, 3738
2026/05/20 23:43:05.162, 1, 98, 3732
2026/05/20 23:43:20.267, 0, 3, 3738
2026/05/20 23:43:20.274, 1, 97, 3732
2026/05/20 23:43:35.386, 0, 98, 3738
2026/05/20 23:43:35.392, 1, 21, 3732
2026/05/20 23:43:50.454, 0, 68, 3738
2026/05/20 23:43:50.458, 1, 0, 3732
2026/05/20 23:44:05.557, 0, 98, 3738
2026/05/20 23:44:05.563, 1, 97, 3732
2026/05/20 23:44:20.627, 0, 21, 3738
2026/05/20 23:44:20.633, 1, 0, 3732
2026/05/20 23:44:35.699, 0, 96, 3738
2026/05/20 23:44:35.706, 1, 98, 3732
2026/05/20 23:44:50.772, 0, 97, 3738
2026/05/20 23:44:50.780, 1, 98, 3732
2026/05/20 23:45:05.860, 0, 6, 3738
2026/05/20 23:45:05.866, 1, 0, 3732
2026/05/20 23:45:20.934, 0, 98, 3738
2026/05/20 23:45:20.941, 1, 79, 3732
2026/05/20 23:45:36.007, 0, 96, 3738
2026/05/20 23:45:36.014, 1, 98, 3732
2026/05/20 23:45:51.074, 0, 98, 3738
2026/05/20 23:45:51.078, 1, 98, 3732
2026/05/20 23:46:06.174, 0, 98, 3738
2026/05/20 23:46:06.181, 1, 98, 3732
2026/05/20 23:46:21.247, 0, 97, 3738
2026/05/20 23:46:21.253, 1, 98, 3732
2026/05/20 23:46:36.332, 0, 98, 3738
2026/05/20 23:46:36.335, 1, 0, 3732
2026/05/20 23:46:51.438, 0, 97, 3738
