timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/23 12:34:05.908, 2, 100, 10088
2026/05/23 12:34:05.909, 3, 0, 10088
2026/05/23 12:34:21.034, 0, 100, 10490
2026/05/23 12:34:21.038, 1, 100, 10088
2026/05/23 12:34:21.041, 2, 100, 10088
2026/05/23 12:34:21.044, 3, 100, 10088
2026/05/23 12:34:36.157, 0, 9, 10490
2026/05/23 12:34:36.159, 1, 0, 10088
2026/05/23 12:34:36.161, 2, 0, 10088
2026/05/23 12:34:36.162, 3, 0, 10088
2026/05/23 12:34:51.286, 0, 2, 10490
2026/05/23 12:34:51.290, 1, 0, 10088
2026/05/23 12:34:51.292, 2, 0, 10088
2026/05/23 12:34:51.296, 3, 0, 10088
2026/05/23 12:35:06.559, 0, 100, 10490
2026/05/23 12:35:06.563, 1, 100, 10088
2026/05/23 12:35:06.566, 2, 68, 10088
2026/05/23 12:35:06.570, 3, 100, 10088
2026/05/23 12:35:21.878, 0, 0, 10490
2026/05/23 12:35:21.880, 1, 0, 10088
2026/05/23 12:35:21.882, 2, 0, 10088
2026/05/23 12:35:21.883, 3, 0, 10088
2026/05/23 12:35:36.996, 0, 56, 10490
2026/05/23 12:35:36.999, 1, 100, 10088
2026/05/23 12:35:37.001, 2, 100, 10088
2026/05/23 12:35:37.004, 3, 100, 10088
2026/05/23 12:35:52.133, 0, 100, 10490
2026/05/23 12:35:52.135, 1, 100, 10088
2026/05/23 12:35:52.137, 2, 100, 10088
2026/05/23 12:35:52.138, 3, 100, 10088
2026/05/23 12:36:07.221, 0, 9, 10490
2026/05/23 12:36:07.223, 1, 0, 10088
2026/05/23 12:36:07.225, 2, 0, 10088
2026/05/23 12:36:07.226, 3, 0, 10088
2026/05/23 12:36:22.309, 0, 0, 10490
2026/05/23 12:36:22.311, 1, 0, 10088
2026/05/23 12:36:22.313, 2, 0, 10088
2026/05/23 12:36:22.314, 3, 0, 10088
2026/05/23 12:36:37.514, 0, 7, 10490
2026/05/23 12:36:37.516, 1, 0, 10088
2026/05/23 12:36:37.517, 2, 0, 10088
2026/05/23 12:36:37.518, 3, 0, 10088
2026/05/23 12:36:52.755, 0, 0, 10490
2026/05/23 12:36:52.757, 1, 0, 10088
2026/05/23 12:36:52.758, 2, 0, 10088
2026/05/23 12:36:52.760, 3, 0, 10088
2026/05/23 12:37:07.845, 0, 7, 10490
2026/05/23 12:37:07.847, 1, 100, 10088
2026/05/23 12:37:07.849, 2, 100, 10088
2026/05/23 12:37:07.850, 3, 0, 10088
2026/05/23 12:37:22.933, 0, 100, 10490
2026/05/23 12:37:22.935, 1, 0, 10088
2026/05/23 12:37:22.936, 2, 100, 10088
2026/05/23 12:37:22.938, 3, 0, 10088
2026/05/23 12:37:38.082, 0, 100, 10490
2026/05/23 12:37:38.085, 1, 100, 10088
2026/05/23 12:37:38.089, 2, 89, 10088
2026/05/23 12:37:38.093, 3, 100, 10088
2026/05/23 12:37:53.173, 0, 9, 10490
2026/05/23 12:37:53.175, 1, 0, 10088
2026/05/23 12:37:53.176, 2, 0, 10088
2026/05/23 12:37:53.177, 3, 0, 10088
2026/05/23 12:38:08.278, 0, 1, 10490
2026/05/23 12:38:08.280, 1, 0, 10088
2026/05/23 12:38:08.282, 2, 0, 10088
2026/05/23 12:38:08.283, 3, 0, 10088
2026/05/23 12:38:23.447, 0, 2, 10490
2026/05/23 12:38:23.450, 1, 98, 10088
2026/05/23 12:38:23.452, 2, 100, 10088
2026/05/23 12:38:23.455, 3, 0, 10088
2026/05/23 12:38:38.566, 0, 7, 10490
2026/05/23 12:38:38.568, 1, 100, 10088
2026/05/23 12:38:38.569, 2, 100, 10088
2026/05/23 12:38:38.570, 3, 0, 10088
2026/05/23 12:38:53.704, 0, 10, 10490
2026/05/23 12:38:53.708, 1, 0, 10088
2026/05/23 12:38:53.711, 2, 0, 10088
2026/05/23 12:38:53.714, 3, 0, 10088
2026/05/23 12:39:08.818, 0, 100, 10490
2026/05/23 12:39:08.821, 1, 100, 10088
2026/05/23 12:39:08.823, 2, 100, 10088
2026/05/23 12:39:08.825, 3, 100, 10088
2026/05/23 12:39:23.942, 0, 13, 10490
2026/05/23 12:39:23.944, 1, 0, 10088
2026/05/23 12:39:23.946, 2, 0, 10088
2026/05/23 12:39:23.947, 3, 0, 10088
2026/05/23 12:39:39.033, 0, 6, 10490
2026/05/23 12:39:39.035, 1, 0, 10088
2026/05/23 12:39:39.037, 2, 0, 10088
2026/05/23 12:39:39.038, 3, 0, 10088
2026/05/23 12:39:54.154, 0, 9, 10490
2026/05/23 12:39:54.156, 1, 0, 10088
2026/05/23 12:39:54.158, 2, 0, 10088
2026/05/23 12:39:54.159, 3, 0, 10088
2026/05/23 12:40:09.703, 0, 100, 10490
2026/05/23 12:40:09.704, 1, 100, 10088
2026/05/23 12:40:09.705, 2, 100, 10088
2026/05/23 12:40:09.707, 3, 100, 10088
2026/05/23 12:40:24.951, 0, 100, 10490
2026/05/23 12:40:24.955, 1, 100, 10088
2026/05/23 12:40:24.958, 2, 100, 10088
2026/05/23 12:40:24.961, 3, 100, 10088
2026/05/23 12:40:40.089, 0, 100, 10490
2026/05/23 12:40:40.092, 1, 68, 10088
2026/05/23 12:40:40.096, 2, 100, 10088
2026/05/23 12:40:40.099, 3, 100, 10088
2026/05/23 12:40:55.204, 0, 15, 10490
2026/05/23 12:40:55.206, 1, 0, 10088
2026/05/23 12:40:55.208, 2, 0, 10088
2026/05/23 12:40:55.209, 3, 0, 10088
2026/05/23 12:41:10.299, 0, 96, 10490
2026/05/23 12:41:10.303, 1, 100, 10088
2026/05/23 12:41:10.306, 2, 0, 10088
2026/05/23 12:41:10.309, 3, 100, 10088
2026/05/23 12:41:25.406, 0, 5, 10490
2026/05/23 12:41:25.408, 1, 0, 10088
2026/05/23 12:41:25.409, 2, 0, 10088
2026/05/23 12:41:25.410, 3, 0, 10088
2026/05/23 12:41:40.494, 0, 100, 10490
2026/05/23 12:41:40.496, 1, 100, 10088
2026/05/23 12:41:40.497, 2, 0, 10088
2026/05/23 12:41:40.499, 3, 100, 10088
2026/05/23 12:41:55.669, 0, 100, 10490
2026/05/23 12:41:55.673, 1, 100, 10088
2026/05/23 12:41:55.676, 2, 100, 10088
2026/05/23 12:41:55.678, 3, 64, 10088
2026/05/23 12:42:10.786, 0, 10, 10490
2026/05/23 12:42:10.789, 1, 0, 10088
2026/05/23 12:42:10.790, 2, 0, 10088
2026/05/23 12:42:10.791, 3, 0, 10088
2026/05/23 12:42:25.889, 0, 1, 10490
2026/05/23 12:42:25.891, 1, 0, 10088
2026/05/23 12:42:25.893, 2, 0, 10088
2026/05/23 12:42:25.894, 3, 0, 10088
2026/05/23 12:42:40.989, 0, 10, 10490
2026/05/23 12:42:40.992, 1, 100, 10088
2026/05/23 12:42:40.996, 2, 0, 10088
2026/05/23 12:42:40.999, 3, 0, 10088
2026/05/23 12:42:56.089, 0, 9, 10490
2026/05/23 12:42:56.091, 1, 0, 10088
2026/05/23 12:42:56.093, 2, 0, 10088
2026/05/23 12:42:56.094, 3, 0, 10088
2026/05/23 12:43:11.186, 0, 100, 10490
2026/05/23 12:43:11.190, 1, 100, 10088
2026/05/23 12:43:11.192, 2, 56, 10088
2026/05/23 12:43:11.195, 3, 100, 10088
2026/05/23 12:43:26.518, 0, 13, 10490
2026/05/23 12:43:26.521, 1, 0, 10088
2026/05/23 12:43:26.522, 2, 0, 10088
2026/05/23 12:43:26.523, 3, 0, 10088
2026/05/23 12:43:41.631, 0, 100, 10490
2026/05/23 12:43:41.634, 1, 63, 10088
2026/05/23 12:43:41.638, 2, 100, 10088
2026/05/23 12:43:41.640, 3, 100, 10088
2026/05/23 12:43:56.734, 0, 0, 10490
2026/05/23 12:43:56.736, 1, 0, 10088
2026/05/23 12:43:56.737, 2, 0, 10088
2026/05/23 12:43:56.738, 3, 0, 10088
2026/05/23 12:44:11.830, 0, 91, 10490
2026/05/23 12:44:11.834, 1, 100, 10088
2026/05/23 12:44:11.839, 2, 100, 10088
2026/05/23 12:44:11.842, 3, 0, 10088
2026/05/23 12:44:26.933, 0, 2, 10490
2026/05/23 12:44:26.935, 1, 0, 10088
2026/05/23 12:44:26.937, 2, 0, 10088
2026/05/23 12:44:26.938, 3, 0, 10088
2026/05/23 12:44:42.305, 0, 100, 10490
2026/05/23 12:44:42.307, 1, 100, 10088
2026/05/23 12:44:42.308, 2, 100, 10088
2026/05/23 12:44:42.309, 3, 100, 10088
2026/05/23 12:44:57.389, 0, 9, 10490
2026/05/23 12:44:57.392, 1, 0, 10088
2026/05/23 12:44:57.393, 2, 0, 10088
2026/05/23 12:44:57.394, 3, 0, 10088
2026/05/23 12:45:12.486, 0, 100, 10490
2026/05/23 12:45:12.490, 1, 100, 10088
2026/05/23 12:45:12.494, 2, 86, 10088
2026/05/23 12:45:12.497, 3, 100, 10088
2026/05/23 12:45:27.679, 0, 100, 10490
2026/05/23 12:45:27.683, 1, 58, 10088
2026/05/23 12:45:27.686, 2, 100, 10088
2026/05/23 12:45:27.689, 3, 100, 10088
2026/05/23 12:45:42.789, 0, 100, 10490
2026/05/23 12:45:42.793, 1, 100, 10088
2026/05/23 12:45:42.796, 2, 77, 10088
2026/05/23 12:45:42.799, 3, 100, 10088
2026/05/23 12:45:57.917, 0, 2, 10490
2026/05/23 12:45:57.919, 1, 0, 10088
2026/05/23 12:45:57.920, 2, 0, 10088
2026/05/23 12:45:57.922, 3, 0, 10088
2026/05/23 12:46:13.129, 0, 2, 10490
2026/05/23 12:46:13.132, 1, 0, 10088
2026/05/23 12:46:13.133, 2, 0, 10088
2026/05/23 12:46:13.134, 3, 0, 10088
2026/05/23 12:46:28.212, 0, 6, 10490
2026/05/23 12:46:28.214, 1, 0, 10088
2026/05/23 12:46:28.215, 2, 100, 10088
2026/05/23 12:46:28.216, 3, 0, 10088
2026/05/23 12:46:43.355, 0, 0, 10490
2026/05/23 12:46:43.357, 1, 0, 10088
2026/05/23 12:46:43.359, 2, 0, 10088
2026/05/23 12:46:43.360, 3, 0, 10088
2026/05/23 12:46:58.496, 0, 2, 10490
2026/05/23 12:46:58.501, 1, 100, 10088
2026/05/23 12:46:58.504, 2, 100, 10088
2026/05/23 12:46:58.507, 3, 0, 10088
2026/05/23 12:47:13.629, 0, 9, 10490
2026/05/23 12:47:13.633, 1, 0, 10088
2026/05/23 12:47:13.635, 2, 0, 10088
2026/05/23 12:47:13.638, 3, 0, 10088
2026/05/23 12:47:28.741, 0, 100, 10490
2026/05/23 12:47:28.745, 1, 0, 10088
2026/05/23 12:47:28.750, 2, 100, 10088
2026/05/23 12:47:28.753, 3, 100, 10088
2026/05/23 12:47:43.974, 0, 2, 10490
2026/05/23 12:47:43.976, 1, 0, 10088
2026/05/23 12:47:43.977, 2, 0, 10088
2026/05/23 12:47:43.979, 3, 0, 10088
2026/05/23 12:47:59.053, 0, 100, 10490
2026/05/23 12:47:59.055, 1, 90, 10088
2026/05/23 12:47:59.056, 2, 100, 10088
2026/05/23 12:47:59.057, 3, 100, 10088
2026/05/23 12:48:14.274, 0, 100, 10490
2026/05/23 12:48:14.276, 1, 0, 10088
2026/05/23 12:48:14.277, 2, 100, 10088
2026/05/23 12:48:14.279, 3, 100, 10088
2026/05/23 12:48:29.449, 0, 100, 10490
2026/05/23 12:48:29.453, 1, 100, 10088
2026/05/23 12:48:29.457, 2, 100, 10088
2026/05/23 12:48:29.460, 3, 0, 10088
2026/05/23 12:48:44.562, 0, 10, 10490
2026/05/23 12:48:44.567, 1, 0, 10088
2026/05/23 12:48:44.571, 2, 91, 10088
2026/05/23 12:48:44.573, 3, 0, 10088
2026/05/23 12:48:59.682, 0, 6, 10490
2026/05/23 12:48:59.684, 1, 0, 10088
2026/05/23 12:48:59.686, 2, 0, 10088
2026/05/23 12:48:59.687, 3, 0, 10088
2026/05/23 12:49:14.826, 0, 100, 10490
2026/05/23 12:49:14.829, 1, 100, 10088
2026/05/23 12:49:14.830, 2, 100, 10088
2026/05/23 12:49:14.831, 3, 98, 10088
2026/05/23 12:49:29.917, 0, 5, 10490
2026/05/23 12:49:29.919, 1, 0, 10088
2026/05/23 12:49:29.920, 2, 0, 10088
2026/05/23 12:49:29.922, 3, 0, 10088
2026/05/23 12:49:45.049, 0, 100, 10490
2026/05/23 12:49:45.053, 1, 41, 10088
2026/05/23 12:49:45.056, 2, 100, 10088
2026/05/23 12:49:45.058, 3, 0, 10088
2026/05/23 12:50:00.255, 0, 100, 10490
2026/05/23 12:50:00.258, 1, 100, 10088
2026/05/23 12:50:00.260, 2, 100, 10088
2026/05/23 12:50:00.263, 3, 100, 10088
2026/05/23 12:50:15.370, 0, 11, 10490
2026/05/23 12:50:15.372, 1, 0, 10088
2026/05/23 12:50:15.373, 2, 0, 10088
2026/05/23 12:50:15.374, 3, 0, 10088
2026/05/23 12:50:30.457, 0, 2, 10490
2026/05/23 12:50:30.459, 1, 0, 10088
2026/05/23 12:50:30.461, 2, 0, 10088
2026/05/23 12:50:30.462, 3, 0, 10088
2026/05/23 12:50:45.643, 0, 1, 10490
2026/05/23 12:50:45.645, 1, 0, 10088
2026/05/23 12:50:45.645, 2, 0, 10088
2026/05/23 12:50:45.646, 3, 0, 10088
2026/05/23 12:51:00.911, 0, 5, 10490
2026/05/23 12:51:00.913, 1, 0, 10088
2026/05/23 12:51:00.914, 2, 0, 10088
2026/05/23 12:51:00.916, 3, 0, 10088
2026/05/23 12:51:16.001, 0, 8, 10490
2026/05/23 12:51:16.003, 1, 0, 10088
2026/05/23 12:51:16.005, 2, 0, 10088
2026/05/23 12:51:16.006, 3, 0, 10088
2026/05/23 12:51:31.090, 0, 12, 10490
2026/05/23 12:51:31.093, 1, 0, 10088
2026/05/23 12:51:31.094, 2, 0, 10088
2026/05/23 12:51:31.095, 3, 0, 10088
2026/05/23 12:51:46.263, 0, 53, 10490
2026/05/23 12:51:46.266, 1, 100, 10088
2026/05/23 12:51:46.270, 2, 0, 10088
2026/05/23 12:51:46.272, 3, 0, 10088
2026/05/23 12:52:01.396, 0, 10, 10490
2026/05/23 12:52:01.399, 1, 100, 10088
2026/05/23 12:52:01.402, 2, 0, 10088
2026/05/23 12:52:01.406, 3, 0, 10088
2026/05/23 12:52:16.573, 0, 8, 10490
2026/05/23 12:52:16.575, 1, 0, 10088
2026/05/23 12:52:16.577, 2, 0, 10088
2026/05/23 12:52:16.578, 3, 0, 10088
2026/05/23 12:52:31.705, 0, 0, 10490
2026/05/23 12:52:31.709, 1, 0, 10088
2026/05/23 12:52:31.711, 2, 0, 10088
2026/05/23 12:52:31.713, 3, 0, 10088
2026/05/23 12:52:46.946, 0, 100, 10490
2026/05/23 12:52:46.948, 1, 100, 10088
2026/05/23 12:52:46.949, 2, 100, 10088
2026/05/23 12:52:46.950, 3, 100, 10088
2026/05/23 12:53:02.085, 0, 100, 10490
2026/05/23 12:53:02.088, 1, 100, 10088
2026/05/23 12:53:02.091, 2, 98, 10088
2026/05/23 12:53:02.095, 3, 0, 10088
2026/05/23 12:53:17.196, 0, 100, 10490
2026/05/23 12:53:17.200, 1, 100, 10088
2026/05/23 12:53:17.203, 2, 100, 10088
2026/05/23 12:53:17.206, 3, 100, 10088
2026/05/23 12:53:32.301, 0, 8, 10490
2026/05/23 12:53:32.303, 1, 0, 10088
2026/05/23 12:53:32.305, 2, 100, 10088
2026/05/23 12:53:32.306, 3, 0, 10088
2026/05/23 12:53:47.389, 0, 3, 10490
2026/05/23 12:53:47.391, 1, 0, 10088
2026/05/23 12:53:47.393, 2, 0, 10088
2026/05/23 12:53:47.394, 3, 0, 10088
2026/05/23 12:54:02.726, 0, 2, 10490
2026/05/23 12:54:02.728, 1, 0, 10088
2026/05/23 12:54:02.730, 2, 0, 10088
2026/05/23 12:54:02.731, 3, 100, 10088
2026/05/23 12:54:17.908, 0, 100, 10490
2026/05/23 12:54:17.911, 1, 95, 10088
2026/05/23 12:54:17.915, 2, 100, 10088
2026/05/23 12:54:18.082, 3, 0, 10088
2026/05/23 12:54:33.168, 0, 9, 10490
2026/05/23 12:54:33.172, 1, 100, 10088
2026/05/23 12:54:33.175, 2, 0, 10088
2026/05/23 12:54:33.178, 3, 0, 10088
2026/05/23 12:54:48.290, 0, 100, 10490
2026/05/23 12:54:48.292, 1, 100, 10088
2026/05/23 12:54:48.294, 2, 100, 10088
2026/05/23 12:54:48.295, 3, 100, 10088
2026/05/23 12:55:03.377, 0, 100, 10490
2026/05/23 12:55:03.379, 1, 0, 10088
2026/05/23 12:55:03.381, 2, 100, 10088
2026/05/23 12:55:03.382, 3, 100, 10088
2026/05/23 12:55:18.472, 0, 0, 10490
2026/05/23 12:55:18.475, 1, 0, 10088
2026/05/23 12:55:18.478, 2, 99, 10088
2026/05/23 12:55:18.481, 3, 0, 10088
2026/05/23 12:55:33.650, 0, 10, 10490
2026/05/23 12:55:33.652, 1, 0, 10088
2026/05/23 12:55:33.653, 2, 0, 10088
2026/05/23 12:55:33.655, 3, 0, 10088
2026/05/23 12:55:48.769, 0, 99, 10490
2026/05/23 12:55:48.772, 1, 100, 10088
2026/05/23 12:55:48.776, 2, 16, 10088
2026/05/23 12:55:48.779, 3, 96, 10088
2026/05/23 12:56:04.001, 0, 9, 10490
2026/05/23 12:56:04.003, 1, 0, 10088
2026/05/23 12:56:04.005, 2, 0, 10088
2026/05/23 12:56:04.006, 3, 0, 10088
2026/05/23 12:56:19.089, 0, 5, 10490
2026/05/23 12:56:19.091, 1, 100, 10088
2026/05/23 12:56:19.093, 2, 100, 10088
2026/05/23 12:56:19.094, 3, 0, 10088
2026/05/23 12:56:34.166, 0, 8, 10490
2026/05/23 12:56:34.168, 1, 0, 10088
2026/05/23 12:56:34.170, 2, 0, 10088
2026/05/23 12:56:34.171, 3, 0, 10088
2026/05/23 12:56:49.270, 0, 12, 10490
2026/05/23 12:56:49.272, 1, 0, 10088
2026/05/23 12:56:49.273, 2, 0, 10088
2026/05/23 12:56:49.275, 3, 0, 10088
2026/05/23 12:57:04.405, 0, 100, 10490
2026/05/23 12:57:04.409, 1, 100, 10088
2026/05/23 12:57:04.412, 2, 100, 10088
2026/05/23 12:57:04.415, 3, 100, 10088
2026/05/23 12:57:19.578, 0, 8, 10490
2026/05/23 12:57:19.580, 1, 0, 10088
2026/05/23 12:57:19.582, 2, 0, 10088
2026/05/23 12:57:19.583, 3, 0, 10088
2026/05/23 12:57:34.738, 0, 0, 10490
2026/05/23 12:57:34.740, 1, 100, 10088
2026/05/23 12:57:34.741, 2, 100, 10088
2026/05/23 12:57:34.743, 3, 100, 10088
2026/05/23 12:57:49.851, 0, 100, 10490
2026/05/23 12:57:49.853, 1, 100, 10088
2026/05/23 12:57:49.854, 2, 100, 10088
2026/05/23 12:57:49.855, 3, 100, 10088
2026/05/23 12:58:04.954, 0, 13, 10490
2026/05/23 12:58:04.957, 1, 0, 10088
2026/05/23 12:58:04.958, 2, 0, 10088
2026/05/23 12:58:04.959, 3, 0, 10088
2026/05/23 12:58:20.071, 0, 100, 10490
2026/05/23 12:58:20.075, 1, 100, 10088
2026/05/23 12:58:20.078, 2, 100, 10088
2026/05/23 12:58:20.081, 3, 100, 10088
2026/05/23 12:58:35.218, 0, 100, 10490
2026/05/23 12:58:35.220, 1, 10, 10088
2026/05/23 12:58:35.221, 2, 100, 10088
2026/05/23 12:58:35.222, 3, 0, 10088
2026/05/23 12:58:50.353, 0, 100, 10490
2026/05/23 12:58:50.355, 1, 0, 10088
2026/05/23 12:58:50.357, 2, 100, 10088
2026/05/23 12:58:50.358, 3, 100, 10088
2026/05/23 12:59:05.598, 0, 100, 10490
2026/05/23 12:59:05.600, 1, 100, 10088
2026/05/23 12:59:05.602, 2, 100, 10088
2026/05/23 12:59:05.603, 3, 100, 10088
2026/05/23 12:59:20.726, 0, 13, 10490
2026/05/23 12:59:20.728, 1, 0, 10088
2026/05/23 12:59:20.729, 2, 0, 10088
2026/05/23 12:59:20.731, 3, 0, 10088
2026/05/23 12:59:35.846, 0, 24, 10490
2026/05/23 12:59:35.850, 1, 0, 10088
2026/05/23 12:59:35.853, 2, 0, 10088
2026/05/23 12:59:35.856, 3, 0, 10088
2026/05/23 12:59:50.971, 0, 100, 10490
2026/05/23 12:59:50.976, 1, 0, 10088
2026/05/23 12:59:50.979, 2, 0, 10088
2026/05/23 12:59:50.982, 3, 100, 10088
2026/05/23 13:00:06.087, 0, 7, 10490
2026/05/23 13:00:06.091, 1, 0, 10088
2026/05/23 13:00:06.094, 2, 0, 10088
2026/05/23 13:00:06.098, 3, 0, 10088
2026/05/23 13:00:21.201, 0, 100, 10490
2026/05/23 13:00:21.205, 1, 89, 10088
2026/05/23 13:00:21.208, 2, 100, 10088
2026/05/23 13:00:21.211, 3, 100, 10088
2026/05/23 13:00:36.550, 0, 13, 10490
2026/05/23 13:00:36.552, 1, 0, 10088
2026/05/23 13:00:36.553, 2, 0, 10088
2026/05/23 13:00:36.555, 3, 0, 10088
2026/05/23 13:00:51.687, 0, 85, 10490
2026/05/23 13:00:51.693, 1, 100, 10088
2026/05/23 13:00:51.696, 2, 100, 10088
2026/05/23 13:00:51.698, 3, 100, 10088
2026/05/23 13:01:06.814, 0, 100, 10490
2026/05/23 13:01:06.816, 1, 100, 10088
2026/05/23 13:01:06.817, 2, 100, 10088
2026/05/23 13:01:06.819, 3, 22, 10088
2026/05/23 13:01:21.901, 0, 9, 10490
2026/05/23 13:01:21.903, 1, 0, 10088
2026/05/23 13:01:21.904, 2, 0, 10088
2026/05/23 13:01:21.906, 3, 0, 10088
2026/05/23 13:01:36.989, 0, 10, 10490
2026/05/23 13:01:36.991, 1, 0, 10088
2026/05/23 13:01:36.993, 2, 0, 10088
2026/05/23 13:01:36.994, 3, 0, 10088
2026/05/23 13:01:52.134, 0, 11, 10490
2026/05/23 13:01:52.136, 1, 0, 10088
2026/05/23 13:01:52.138, 2, 0, 10088
2026/05/23 13:01:52.139, 3, 0, 10088
2026/05/23 13:02:07.252, 0, 100, 10490
2026/05/23 13:02:07.256, 1, 100, 10088
2026/05/23 13:02:07.259, 2, 0, 10088
2026/05/23 13:02:07.262, 3, 100, 10088
2026/05/23 13:02:22.567, 0, 9, 10490
2026/05/23 13:02:22.571, 1, 100, 10088
2026/05/23 13:02:22.702, 2, 100, 10088
2026/05/23 13:02:22.704, 3, 0, 10088
2026/05/23 13:02:37.793, 0, 8, 10490
2026/05/23 13:02:37.795, 1, 100, 10088
2026/05/23 13:02:37.796, 2, 0, 10088
2026/05/23 13:02:37.798, 3, 100, 10088
2026/05/23 13:02:52.972, 0, 100, 10490
2026/05/23 13:02:52.976, 1, 0, 10088
2026/05/23 13:02:52.980, 2, 0, 10088
2026/05/23 13:02:52.982, 3, 0, 10088
2026/05/23 13:03:08.094, 0, 12, 10490
2026/05/23 13:03:08.096, 1, 100, 10088
2026/05/23 13:03:08.097, 2, 100, 10088
2026/05/23 13:03:08.099, 3, 0, 10088
2026/05/23 13:03:23.190, 0, 80, 10490
2026/05/23 13:03:23.194, 1, 100, 10088
2026/05/23 13:03:23.197, 2, 100, 10088
2026/05/23 13:03:23.200, 3, 100, 10088
2026/05/23 13:03:38.301, 0, 100, 10490
2026/05/23 13:03:38.303, 1, 0, 10088
2026/05/23 13:03:38.305, 2, 100, 10088
2026/05/23 13:03:38.306, 3, 54, 10088
2026/05/23 13:03:53.433, 0, 9, 10490
2026/05/23 13:03:53.435, 1, 0, 10088
2026/05/23 13:03:53.437, 2, 0, 10088
2026/05/23 13:03:53.438, 3, 0, 10088
2026/05/23 13:04:08.521, 0, 100, 10490
2026/05/23 13:04:08.523, 1, 100, 10088
2026/05/23 13:04:08.524, 2, 100, 10088
2026/05/23 13:04:08.526, 3, 100, 10088
2026/05/23 13:04:23.614, 0, 9, 10490
2026/05/23 13:04:23.618, 1, 100, 10088
2026/05/23 13:04:23.621, 2, 0, 10088
2026/05/23 13:04:23.622, 3, 0, 10088
2026/05/23 13:04:38.731, 0, 3, 10490
2026/05/23 13:04:38.734, 1, 0, 10088
2026/05/23 13:04:38.735, 2, 0, 10088
2026/05/23 13:04:38.737, 3, 0, 10088
2026/05/23 13:04:53.894, 0, 9, 10490
2026/05/23 13:04:53.896, 1, 0, 10088
2026/05/23 13:04:53.897, 2, 0, 10088
2026/05/23 13:04:53.898, 3, 0, 10088
2026/05/23 13:05:09.066, 0, 100, 10490
2026/05/23 13:05:09.070, 1, 100, 10088
2026/05/23 13:05:09.072, 2, 100, 10088
2026/05/23 13:05:09.076, 3, 0, 10088
2026/05/23 13:05:24.174, 0, 8, 10490
2026/05/23 13:05:24.176, 1, 0, 10088
2026/05/23 13:05:24.177, 2, 0, 10088
2026/05/23 13:05:24.178, 3, 0, 10088
2026/05/23 13:05:39.281, 0, 8, 10490
2026/05/23 13:05:39.283, 1, 0, 10088
2026/05/23 13:05:39.284, 2, 0, 10088
2026/05/23 13:05:39.286, 3, 0, 10088
2026/05/23 13:05:54.387, 0, 12, 10490
2026/05/23 13:05:54.389, 1, 0, 10088
2026/05/23 13:05:54.391, 2, 0, 10088
2026/05/23 13:05:54.392, 3, 0, 10088
2026/05/23 13:06:09.477, 0, 9, 10490
2026/05/23 13:06:09.479, 1, 0, 10088
2026/05/23 13:06:09.481, 2, 0, 10088
2026/05/23 13:06:09.482, 3, 0, 10088
2026/05/23 13:06:24.566, 0, 100, 10490
2026/05/23 13:06:24.568, 1, 0, 10088
2026/05/23 13:06:24.570, 2, 0, 10088
2026/05/23 13:06:24.571, 3, 100, 10088
2026/05/23 13:06:39.755, 0, 8, 10490
2026/05/23 13:06:39.757, 1, 0, 10088
2026/05/23 13:06:39.758, 2, 0, 10088
2026/05/23 13:06:39.759, 3, 0, 10088
2026/05/23 13:06:54.942, 0, 100, 10490
2026/05/23 13:06:54.946, 1, 100, 10088
2026/05/23 13:06:54.949, 2, 100, 10088
2026/05/23 13:06:54.952, 3, 100, 10088
2026/05/23 13:07:10.044, 0, 100, 10490
2026/05/23 13:07:10.047, 1, 100, 10088
2026/05/23 13:07:10.048, 2, 100, 10088
2026/05/23 13:07:10.050, 3, 100, 10088
2026/05/23 13:07:25.158, 0, 17, 10490
2026/05/23 13:07:25.160, 1, 0, 10088
2026/05/23 13:07:25.162, 2, 0, 10088
2026/05/23 13:07:25.163, 3, 0, 10088
2026/05/23 13:07:40.470, 0, 3, 10490
2026/05/23 13:07:40.472, 1, 0, 10088
2026/05/23 13:07:40.473, 2, 100, 10088
2026/05/23 13:07:40.475, 3, 0, 10088
2026/05/23 13:07:55.587, 0, 9, 10490
2026/05/23 13:07:55.591, 1, 100, 10088
2026/05/23 13:07:55.593, 2, 100, 10088
2026/05/23 13:07:55.597, 3, 0, 10088
2026/05/23 13:08:10.705, 0, 100, 10490
2026/05/23 13:08:10.709, 1, 100, 10088
2026/05/23 13:08:10.712, 2, 100, 10088
2026/05/23 13:08:10.715, 3, 0, 10088
2026/05/23 13:08:25.825, 0, 6, 10490
2026/05/23 13:08:25.829, 1, 0, 10088
2026/05/23 13:08:25.832, 2, 75, 10088
2026/05/23 13:08:25.835, 3, 0, 10088
2026/05/23 13:08:41.023, 0, 50, 10490
2026/05/23 13:08:41.027, 1, 100, 10088
2026/05/23 13:08:41.030, 2, 0, 10088
2026/05/23 13:08:41.033, 3, 100, 10088
2026/05/23 13:08:56.285, 0, 100, 10490
2026/05/23 13:08:56.287, 1, 0, 10088
2026/05/23 13:08:56.289, 2, 100, 10088
2026/05/23 13:08:56.290, 3, 100, 10088
2026/05/23 13:09:11.378, 0, 100, 10490
2026/05/23 13:09:11.380, 1, 100, 10088
2026/05/23 13:09:11.382, 2, 0, 10088
2026/05/23 13:09:11.384, 3, 0, 10088
2026/05/23 13:09:26.489, 0, 100, 10490
