model,scope,category,n_total,pct_zero,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
QNLI,L4,FFN/OutputDense/weight,2359296,0.0,-6.817474365234375,1.9463483095169067,6.817474365234375,0.00016954210069444444,0.0016954210069444445,0.019709269205729164,0.19319322374131945,1.9744025336371527,19.403160942925346,76.71712239583334,1.6903771294487848,0.00016954210069444444,0.0
QNLI,L4,LayerNorm/bias,1536,0.0,-1.2970246076583862,0.7249430418014526,1.2970246076583862,0.0,0.0,0.0,0.1953125,0.5859375,10.416666666666668,65.29947916666666,23.372395833333336,0.13020833333333331,0.0
QNLI,L4,LayerNorm/weight,1536,0.0,0.3592708706855774,3.736628770828247,3.736628770828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8046875,0.1953125,0.0
QNLI,L5,Attn/K/bias,768,0.0,-0.018653547391295433,0.023573795333504677,0.023573795333504677,0.0,0.0,0.13020833333333331,1.5625,14.192708333333334,73.95833333333334,10.15625,0.0,0.0,0.0
QNLI,L5,Attn/K/weight,589824,0.0,-0.32160475850105286,0.3588118553161621,0.3588118553161621,0.00016954210069444444,0.0023735894097222225,0.015428331163194444,0.17632378472222224,1.6883002387152777,16.79806179470486,79.02035183376736,2.298990885416667,0.0,0.0
QNLI,L5,Attn/O/bias,768,0.0,-0.11490664631128311,0.7712157368659973,0.7712157368659973,0.0,0.0,0.0,0.26041666666666663,2.34375,23.177083333333336,73.046875,1.171875,0.0,0.0
QNLI,L5,Attn/O/weight,589824,0.0,-0.2970733046531677,0.321016788482666,0.321016788482666,0.00016954210069444444,0.0013563368055555555,0.02288818359375,0.2376980251736111,2.325269911024306,22.662183973524304,74.18111165364584,0.5693223741319444,0.0,0.0
QNLI,L5,Attn/Q/bias,768,0.0,-0.5516409277915955,0.6926100850105286,0.6926100850105286,0.0,0.0,0.0,0.0,0.5208333333333333,10.026041666666668,61.458333333333336,27.994791666666668,0.0,0.0
QNLI,L5,Attn/Q/weight,589824,0.0,-0.3402106463909149,0.3671266734600067,0.3671266734600067,0.0003390842013888889,0.0008477105034722222,0.016954210069444444,0.17869737413194445,1.6855875651041667,16.785176595052086,79.04103597005209,2.291361490885417,0.0,0.0
QNLI,L5,Attn/V/bias,768,0.0,-0.19664201140403748,0.09909915924072266,0.19664201140403748,0.0,0.0,0.0,0.13020833333333331,3.125,29.6875,66.92708333333334,0.13020833333333331,0.0,0.0
QNLI,L5,Attn/V/weight,589824,0.0,-0.21976757049560547,0.21306222677230835,0.21976757049560547,0.0003390842013888889,0.00152587890625,0.020853678385416664,0.2234564887152778,2.1903143988715277,21.458604600694446,75.40859646267361,0.6963094075520833,0.0,0.0
QNLI,L5,FFN/Intermediate/bias,3072,0.0,-0.43670880794525146,0.5891631245613098,0.5891631245613098,0.0,0.0,0.0,0.06510416666666666,0.22786458333333334,3.125,46.51692708333333,50.065104166666664,0.0,0.0
QNLI,L5,FFN/Intermediate/weight,2359296,0.0,-0.3533014953136444,0.5522680282592773,0.5522680282592773,0.00025431315104166663,0.001568264431423611,0.01915825737847222,0.18357170952690974,1.8401251898871527,18.16919114854601,78.11732821994357,1.6688028971354167,0.0,0.0
QNLI,L5,FFN/OutputDense/bias,768,0.0,-0.6161782145500183,0.19454070925712585,0.6161782145500183,0.0,0.0,0.0,0.0,2.083333333333333,15.494791666666666,76.04166666666666,6.380208333333333,0.0,0.0
QNLI,L5,FFN/OutputDense/weight,2359296,0.0,-6.023324012756348,2.4981658458709717,6.023324012756348,0.0002966986762152778,0.0017378065321180555,0.021023220486111112,0.1998477511935764,1.97906494140625,19.61424085828993,76.57797071668837,1.6056908501519098,0.00012715657552083332,0.0
QNLI,L5,LayerNorm/bias,1536,0.0,-1.3957781791687012,0.6276460289955139,1.3957781791687012,0.0,0.0,0.0,0.0,0.9765625,8.854166666666668,65.16927083333334,24.869791666666664,0.13020833333333331,0.0
QNLI,L5,LayerNorm/weight,1536,0.0,0.40916553139686584,3.394892454147339,3.394892454147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.26041666666666663,0.0
QNLI,L6,Attn/K/bias,768,0.0,-0.023120809346437454,0.02162785828113556,0.023120809346437454,0.0,0.0,0.0,1.8229166666666667,16.145833333333336,75.78125,6.25,0.0,0.0,0.0
QNLI,L6,Attn/K/weight,589824,0.0,-0.3338456153869629,0.361011266708374,0.361011266708374,0.00016954210069444444,0.0011867947048611112,0.018480088975694444,0.17191569010416669,1.6832139756944444,16.86248779296875,79.14767795138889,2.1148681640625,0.0,0.0
QNLI,L6,Attn/O/bias,768,0.0,-0.20277062058448792,0.8220155239105225,0.8220155239105225,0.0,0.0,0.0,0.390625,1.953125,20.182291666666664,74.609375,2.864583333333333,0.0,0.0
QNLI,L6,Attn/O/weight,589824,0.0,-0.21620728075504303,0.19921328127384186,0.21620728075504303,0.00016954210069444444,0.0028822157118055555,0.021531846788194444,0.24871826171875,2.383761935763889,23.26626247829861,73.60568576388889,0.4709879557291667,0.0,0.0
QNLI,L6,Attn/Q/bias,768,0.0,-0.5995197892189026,0.5928258895874023,0.5995197892189026,0.0,0.0,0.0,0.0,1.0416666666666665,9.244791666666668,58.723958333333336,30.989583333333332,0.0,0.0
QNLI,L6,Attn/Q/weight,589824,0.0,-0.2709997296333313,0.3192097544670105,0.3192097544670105,0.0003390842013888889,0.001864963107638889,0.017123752170138888,0.16411675347222224,1.6854180230034723,16.823832194010414,79.17310926649306,2.134195963541667,0.0,0.0
QNLI,L6,Attn/V/bias,768,0.0,-0.15531691908836365,0.15795983374118805,0.15795983374118805,0.0,0.0,0.0,0.390625,3.515625,28.125,65.49479166666666,2.473958333333333,0.0,0.0
QNLI,L6,Attn/V/weight,589824,0.0,-0.19273047149181366,0.1856689751148224,0.19273047149181366,0.00016954210069444444,0.002712673611111111,0.024244520399305556,0.2178615993923611,2.247450086805556,21.91196017795139,75.02000596788194,0.575595431857639,0.0,0.0
QNLI,L6,FFN/Intermediate/bias,3072,0.0,-0.46397534012794495,0.7189115285873413,0.7189115285873413,0.0,0.0,0.0,0.0,0.1953125,2.799479166666667,51.595052083333336,45.41015625,0.0,0.0
QNLI,L6,FFN/Intermediate/weight,2359296,0.0,-0.2958536446094513,0.35126516222953796,0.35126516222953796,0.00016954210069444444,0.0019073486328125,0.020429823133680556,0.18518235948350695,1.8110911051432292,18.00939771864149,78.27347649468315,1.6983456081814237,0.0,0.0
QNLI,L6,FFN/OutputDense/bias,768,0.0,-0.5494057536125183,0.24287840723991394,0.5494057536125183,0.0,0.0,0.0,0.390625,0.9114583333333334,10.9375,76.30208333333334,11.458333333333332,0.0,0.0
QNLI,L6,FFN/OutputDense/weight,2359296,0.0,-4.808985710144043,1.6325703859329224,4.808985710144043,0.00012715657552083332,0.0021192762586805555,0.020260281032986112,0.1987033420138889,2.007717556423611,19.69579060872396,76.57903035481772,1.496124267578125,0.00012715657552083332,0.0
QNLI,L6,LayerNorm/bias,1536,0.0,-2.00224232673645,0.7850568890571594,2.00224232673645,0.0,0.0,0.0,0.06510416666666666,0.6510416666666667,9.114583333333332,66.53645833333334,23.567708333333336,0.06510416666666666,0.0
QNLI,L6,LayerNorm/weight,1536,0.0,0.37385642528533936,3.3434200286865234,3.3434200286865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.26041666666666663,0.0
QNLI,L7,Attn/K/bias,768,0.0,-0.02136131376028061,0.02026056870818138,0.02136131376028061,0.0,0.0,0.26041666666666663,1.4322916666666665,15.104166666666666,76.171875,7.03125,0.0,0.0,0.0
QNLI,L7,Attn/K/weight,589824,0.0,-0.3872293531894684,0.4347236454486847,0.4347236454486847,0.0,0.0013563368055555555,0.016615125868055556,0.1666598849826389,1.6821967230902777,16.65191650390625,79.19871012369791,2.282545301649306,0.0,0.0
QNLI,L7,Attn/O/bias,768,0.0,-0.12752282619476318,1.3829900026321411,1.3829900026321411,0.0,0.0,0.0,0.26041666666666663,1.8229166666666667,19.791666666666664,76.5625,1.4322916666666665,0.13020833333333331,0.0
QNLI,L7,Attn/O/weight,589824,0.0,-0.24586142599582672,0.24549128115177155,0.24586142599582672,0.0003390842013888889,0.0035603841145833335,0.021531846788194444,0.23040771484375,2.35137939453125,23.3062744140625,73.72979058159721,0.3567165798611111,0.0,0.0
QNLI,L7,Attn/Q/bias,768,0.0,-0.8656807541847229,0.5888166427612305,0.8656807541847229,0.0,0.0,0.0,0.26041666666666663,0.9114583333333334,6.770833333333333,57.682291666666664,34.375,0.0,0.0
QNLI,L7,Attn/Q/weight,589824,0.0,-0.2675665020942688,0.3297412395477295,0.3297412395477295,0.0,0.0005086263020833333,0.017293294270833336,0.16937255859375,1.6782972547743056,16.67666965060764,79.19430202907986,2.2635565863715277,0.0,0.0
QNLI,L7,Attn/V/bias,768,0.0,-0.23626668751239777,0.18723133206367493,0.23626668751239777,0.0,0.0,0.13020833333333331,0.13020833333333331,1.953125,25.651041666666668,69.921875,2.213541666666667,0.0,0.0
QNLI,L7,Attn/V/weight,589824,0.0,-0.19429269433021545,0.16882790625095367,0.19429269433021545,0.0003390842013888889,0.0011867947048611112,0.026109483506944444,0.22260877821180555,2.299669053819444,22.279527452256946,74.80078803168404,0.36977132161458337,0.0,0.0
QNLI,L7,FFN/Intermediate/bias,3072,0.0,-0.47040486335754395,0.5755324363708496,0.5755324363708496,0.0,0.0,0.0,0.0,0.22786458333333334,1.66015625,43.06640625,55.045572916666664,0.0,0.0
QNLI,L7,FFN/Intermediate/weight,2359296,0.0,-0.3187256455421448,0.39794299006462097,0.39794299006462097,0.0002966986762152778,0.0019073486328125,0.020345052083333336,0.1853519015842014,1.8702189127604167,18.55646769205729,78.11516655815971,1.250245836046007,0.0,0.0
QNLI,L7,FFN/OutputDense/bias,768,0.0,-0.7430626749992371,0.2094765305519104,0.7430626749992371,0.0,0.0,0.0,0.13020833333333331,0.9114583333333334,9.635416666666668,72.39583333333334,16.927083333333336,0.0,0.0
QNLI,L7,FFN/OutputDense/weight,2359296,0.0,-3.563199043273926,0.9503946900367737,3.563199043273926,0.00012715657552083332,0.002331203884548611,0.019327799479166664,0.20239088270399305,2.0203908284505205,20.015589396158852,76.60717434353299,1.1325836181640625,8.477105034722222e-05,0.0
QNLI,L7,LayerNorm/bias,1536,0.0,-2.0474088191986084,0.9589987397193909,2.0474088191986084,0.0,0.0,0.0,0.13020833333333331,0.7161458333333333,8.854166666666668,64.84375,25.390625,0.06510416666666666,0.0
QNLI,L7,LayerNorm/weight,1536,0.0,0.33281826972961426,3.362619400024414,3.362619400024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86979166666666,0.13020833333333331,0.0
QNLI,L8,Attn/K/bias,768,0.0,-0.018064962700009346,0.02529788389801979,0.02529788389801979,0.0,0.0,0.13020833333333331,1.0416666666666665,12.109375,72.91666666666666,13.802083333333334,0.0,0.0,0.0
QNLI,L8,Attn/K/weight,589824,0.0,-0.4001382887363434,0.3827749788761139,0.4001382887363434,0.0,0.002543131510416667,0.01763237847222222,0.17479790581597224,1.6545613606770833,16.372850206163196,79.30569118923611,2.471923828125,0.0,0.0
QNLI,L8,Attn/O/bias,768,0.0,-0.19431032240390778,1.2153096199035645,1.2153096199035645,0.0,0.0,0.0,0.390625,1.5625,15.364583333333334,78.38541666666666,4.166666666666666,0.13020833333333331,0.0
QNLI,L8,Attn/O/weight,589824,0.0,-0.5418074131011963,0.41115525364875793,0.5418074131011963,0.0,0.0023735894097222225,0.022718641493055556,0.2215915256076389,2.2315131293402777,21.7041015625,75.35824245876736,0.4594590928819444,0.0,0.0
QNLI,L8,Attn/Q/bias,768,0.0,-0.6893030405044556,0.7404409050941467,0.7404409050941467,0.0,0.0,0.0,0.13020833333333331,0.6510416666666667,6.770833333333333,45.96354166666667,46.484375,0.0,0.0
QNLI,L8,Attn/Q/weight,589824,0.0,-0.37822142243385315,0.34847745299339294,0.37822142243385315,0.0,0.00152587890625,0.019666883680555556,0.15394422743055555,1.6786363389756944,16.38217502170139,79.32078043619791,2.443271213107639,0.0,0.0
QNLI,L8,Attn/V/bias,768,0.0,-0.4503907263278961,0.23913154006004333,0.4503907263278961,0.0,0.0,0.0,0.26041666666666663,2.864583333333333,26.692708333333332,67.31770833333334,2.864583333333333,0.0,0.0
QNLI,L8,Attn/V/weight,589824,0.0,-0.18643659353256226,0.1772291660308838,0.18643659353256226,0.00016954210069444444,0.0010172526041666665,0.02373589409722222,0.2132839626736111,2.1172417534722223,20.51544189453125,76.49027506510416,0.6388346354166667,0.0,0.0
QNLI,L8,FFN/Intermediate/bias,3072,0.0,-0.4330202341079712,0.4455242455005646,0.4455242455005646,0.0,0.0,0.0,0.03255208333333333,0.1953125,1.5299479166666665,42.93619791666667,55.305989583333336,0.0,0.0
QNLI,L8,FFN/Intermediate/weight,2359296,0.0,-0.43370527029037476,0.3758472204208374,0.43370527029037476,0.00025431315104166663,0.002034505208333333,0.01839531792534722,0.18289354112413195,1.8597496880425348,18.438678317599827,78.34358215332031,1.154412163628472,0.0,0.0
QNLI,L8,FFN/OutputDense/bias,768,0.0,-0.8093758821487427,0.43257758021354675,0.8093758821487427,0.0,0.0,0.0,0.0,1.171875,11.067708333333332,68.61979166666666,19.140625,0.0,0.0
QNLI,L8,FFN/OutputDense/weight,2359296,0.0,-3.1344003677368164,1.1218892335891724,3.1344003677368164,0.00016954210069444444,0.002331203884548611,0.018946329752604164,0.19967820909288195,1.9921196831597223,19.811503092447914,76.97397867838541,1.0010189480251737,0.00025431315104166663,0.0
QNLI,L8,LayerNorm/bias,1536,0.0,-1.7440426349639893,0.6968869566917419,1.7440426349639893,0.0,0.0,0.0,0.13020833333333331,1.0416666666666665,7.877604166666667,64.6484375,26.236979166666668,0.06510416666666666,0.0
QNLI,L8,LayerNorm/weight,1536,0.0,0.2600831687450409,3.4006783962249756,3.4006783962249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86979166666666,0.13020833333333331,0.0
QNLI,L9,Attn/K/bias,768,0.0,-0.024760130792856216,0.03233438357710838,0.03233438357710838,0.0,0.0,0.26041666666666663,0.390625,10.9375,76.82291666666666,11.588541666666668,0.0,0.0,0.0
QNLI,L9,Attn/K/weight,589824,0.0,-0.525924563407898,0.6271617412567139,0.6271617412567139,0.00016954210069444444,0.0011867947048611112,0.015597873263888888,0.16886393229166669,1.5706380208333333,15.81149631076389,79.44929334852431,2.982754177517361,0.0,0.0
QNLI,L9,Attn/O/bias,768,0.0,-0.16124431788921356,0.6451096534729004,0.6451096534729004,0.0,0.0,0.0,0.0,2.864583333333333,11.328125,77.734375,8.072916666666668,0.0,0.0
QNLI,L9,Attn/O/weight,589824,0.0,-0.3732108175754547,0.3571655750274658,0.3732108175754547,0.00016954210069444444,0.002034505208333333,0.023227267795138888,0.21514892578125,2.213880750868056,21.966722276475696,75.27177598741319,0.3070407443576389,0.0,0.0
QNLI,L9,Attn/Q/bias,768,0.0,-0.7550334334373474,0.7657950520515442,0.7657950520515442,0.0,0.0,0.0,0.0,0.78125,7.03125,42.44791666666667,49.73958333333333,0.0,0.0
QNLI,L9,Attn/Q/weight,589824,0.0,-0.2454962432384491,0.26921823620796204,0.26921823620796204,0.0,0.0010172526041666665,0.01678466796875,0.15767415364583331,1.5558878580729165,15.604146321614584,79.63341606987846,3.0310736762152777,0.0,0.0
QNLI,L9,Attn/V/bias,768,0.0,-0.23927608132362366,0.25643277168273926,0.25643277168273926,0.0,0.0,0.0,0.0,1.953125,25.390625,70.44270833333334,2.213541666666667,0.0,0.0
QNLI,L9,Attn/V/weight,589824,0.0,-0.1987137496471405,0.20967444777488708,0.20967444777488708,0.0006781684027777778,0.0022040473090277775,0.019497341579861112,0.20734998914930555,2.119784884982639,20.902506510416664,76.27733018663194,0.4706488715277778,0.0,0.0
QNLI,L9,FFN/Intermediate/bias,3072,0.0,-0.3649445176124573,0.5706894993782043,0.5706894993782043,0.0,0.0,0.0,0.0,0.16276041666666669,0.7486979166666667,37.33723958333333,61.751302083333336,0.0,0.0
QNLI,L9,FFN/Intermediate/weight,2359296,0.0,-0.8237175941467285,0.7379215955734253,0.8237175941467285,0.00025431315104166663,0.0013563368055555555,0.016530354817708336,0.186920166015625,1.8469916449652777,18.321863810221352,78.42729356553819,1.198789808485243,0.0,0.0
QNLI,L9,FFN/OutputDense/bias,768,0.0,-0.6385256052017212,0.34550216794013977,0.6385256052017212,0.0,0.0,0.13020833333333331,0.0,0.9114583333333334,8.854166666666668,74.47916666666666,15.625,0.0,0.0
QNLI,L9,FFN/OutputDense/weight,2359296,0.0,-3.074416160583496,2.186436176300049,3.074416160583496,0.00012715657552083332,0.001864963107638889,0.020853678385416664,0.19849141438802084,1.94854736328125,19.04394361707899,77.60336134168837,1.181708441840278,0.0011020236545138888,0.0
QNLI,L9,LayerNorm/bias,1536,0.0,-1.4824354648590088,1.0450670719146729,1.4824354648590088,0.0,0.0,0.0,0.1953125,0.5859375,9.114583333333332,67.3828125,22.526041666666664,0.1953125,0.0
QNLI,L9,LayerNorm/weight,1536,0.0,0.13887201249599457,2.523709535598755,2.523709535598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54427083333334,0.4557291666666667,0.0
QNLI,NO_LAYER,Classifier/bias,2,0.0,-0.0009804890723899007,0.000980511773377657,0.000980511773377657,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
QNLI,NO_LAYER,Classifier/weight,1536,0.0,-0.0764375850558281,0.0598120242357254,0.0764375850558281,0.0,0.0,0.06510416666666666,0.1953125,2.5390625,33.3984375,63.802083333333336,0.0,0.0,0.0
QNLI,NO_LAYER,Embeddings/weight,23835648,0.0,-0.9503687620162964,0.8728917837142944,0.9503687620162964,0.00017201126648623105,0.0013676993384027151,0.014553831303432572,0.1423623976994458,1.4289395446685569,14.171865602311296,79.53204376906389,4.708695144348499,0.0,0.0
QNLI,NO_LAYER,LayerNorm/bias,768,0.0,-0.5515943765640259,0.8028583526611328,0.8028583526611328,0.0,0.0,0.0,0.13020833333333331,1.4322916666666665,16.145833333333336,77.86458333333334,4.427083333333334,0.0,0.0
QNLI,NO_LAYER,LayerNorm/weight,768,0.0,0.08687959611415863,0.9836190342903137,0.9836190342903137,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,99.86979166666666,0.0,0.0
QNLI,NO_LAYER,Pooler/bias,768,0.0,-0.09473028033971786,0.10265687108039856,0.10265687108039856,0.0,0.0,0.26041666666666663,0.5208333333333333,4.557291666666666,33.984375,60.546875,0.13020833333333331,0.0,0.0
QNLI,NO_LAYER,Pooler/weight,589824,0.0,-0.3933306634426117,0.38601046800613403,0.3933306634426117,0.0005086263020833333,0.004238552517361111,0.035773383246527776,0.3916422526041667,3.790283203125,35.24627685546875,59.49334038628472,1.0379367404513888,0.0,0.0
