model,scope,category,n_total,pct_zero,n_abs_gt_1,pct_abs_gt_1,n_abs_gt_10,pct_abs_gt_10,min,max,maxabs,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]"
BERT-Base-MRPC,L3,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.38930413126945496,0.5940056443214417,0.5940056443214417,0.0,0.0,0.0,0.0,0.16276041666666669,1.8880208333333333,41.9921875,55.95703125,0.0,0.0
BERT-Base-MRPC,L3,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.657616376876831,0.6307561993598938,0.657616376876831,8.477105034722222e-05,0.0019073486328125,0.01725090874565972,0.18297831217447919,1.8325381808810763,18.142064412434898,78.24300130208334,1.5801747639973958,0.0,0.0
BERT-Base-MRPC,L3,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.6082724332809448,0.2060636281967163,0.6082724332809448,0.0,0.0,0.0,0.13020833333333331,0.6510416666666667,13.411458333333334,70.83333333333334,14.973958333333334,0.0,0.0
BERT-Base-MRPC,L3,FFN/OutputDense/weight,2359296,0.0,5,0.00021192762586805556,0,0.0,-6.640088081359863,0.7791754007339478,6.640088081359863,0.00021192762586805556,0.0026702880859375,0.022549099392361112,0.19548204210069445,1.9713931613498263,19.430457221137154,76.96558634440103,1.41143798828125,0.00021192762586805556,0.0
BERT-Base-MRPC,L3,LayerNorm/bias,1536,0.0,1,0.06510416666666667,0,0.0,-1.513427734375,0.646934986114502,1.513427734375,0.0,0.0,0.0,0.06510416666666666,1.1067708333333335,8.0078125,63.216145833333336,27.5390625,0.06510416666666666,0.0
BERT-Base-MRPC,L3,LayerNorm/weight,1536,0.0,3,0.1953125,0,0.0,0.3880115747451782,3.4968667030334473,3.4968667030334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8046875,0.1953125,0.0
BERT-Base-MRPC,L4,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.017516417428851128,0.022146357223391533,0.022146357223391533,0.0,0.0,0.13020833333333331,1.4322916666666665,16.796875,77.08333333333334,4.557291666666666,0.0,0.0,0.0
BERT-Base-MRPC,L4,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.36583268642425537,0.3914007246494293,0.3914007246494293,0.0,0.002034505208333333,0.01678466796875,0.16835530598958331,1.7608642578125,17.40688747829861,78.80045572916666,1.8446180555555556,0.0,0.0
BERT-Base-MRPC,L4,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.1443147361278534,0.5199570059776306,0.5199570059776306,0.0,0.0,0.13020833333333331,0.13020833333333331,2.994791666666667,19.791666666666664,75.390625,1.5625,0.0,0.0
BERT-Base-MRPC,L4,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.3292553722858429,0.2369164675474167,0.3292553722858429,0.0005086263020833333,0.002543131510416667,0.023396809895833336,0.22939046223958334,2.3369683159722223,23.11553955078125,73.77065022786459,0.5210028754340278,0.0,0.0
BERT-Base-MRPC,L4,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.7207696437835693,0.623468816280365,0.7207696437835693,0.0,0.0,0.0,0.13020833333333331,0.9114583333333334,5.338541666666666,57.161458333333336,36.45833333333333,0.0,0.0
BERT-Base-MRPC,L4,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.3889355957508087,0.3505721390247345,0.3889355957508087,0.0,0.0011867947048611112,0.02204047309027778,0.1800537109375,1.7525566948784723,17.25853814019097,78.87539333767361,1.9102308485243056,0.0,0.0
BERT-Base-MRPC,L4,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.16008204221725464,0.16738303005695343,0.16738303005695343,0.0,0.0,0.26041666666666663,0.5208333333333333,3.6458333333333335,33.59375,61.197916666666664,0.78125,0.0,0.0
BERT-Base-MRPC,L4,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.20911704003810883,0.20987731218338013,0.20987731218338013,0.0003390842013888889,0.003390842013888889,0.022718641493055556,0.21921793619791666,2.1874321831597223,21.082560221354164,75.830078125,0.654262966579861,0.0,0.0
BERT-Base-MRPC,L4,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.4080536961555481,0.5083575248718262,0.5083575248718262,0.0,0.0,0.03255208333333333,0.03255208333333333,0.26041666666666663,1.8229166666666667,42.7734375,55.078125,0.0,0.0
BERT-Base-MRPC,L4,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.5355411767959595,0.8645186424255371,0.8645186424255371,0.00016954210069444444,0.002161661783854167,0.016911824544270836,0.1842922634548611,1.8346150716145833,18.11896430121528,78.14513312445747,1.697752210828993,0.0,0.0
BERT-Base-MRPC,L4,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.3423196077346802,0.20717254281044006,0.3423196077346802,0.0,0.0,0.0,0.26041666666666663,0.6510416666666667,15.885416666666666,77.47395833333334,5.729166666666666,0.0,0.0
BERT-Base-MRPC,L4,FFN/OutputDense/weight,2359296,0.0,4,0.00016954210069444444,0,0.0,-6.817002773284912,1.9450992345809937,6.817002773284912,0.0003390842013888889,0.0026702880859375,0.01822577582465278,0.19666883680555555,1.9799974229600694,19.391165839301216,76.71924167209201,1.6915215386284723,0.00016954210069444444,0.0
BERT-Base-MRPC,L4,LayerNorm/bias,1536,0.0,2,0.13020833333333334,0,0.0,-1.2973167896270752,0.7239117622375488,1.2973167896270752,0.0,0.0,0.0,0.13020833333333331,0.78125,10.221354166666668,65.36458333333334,23.372395833333336,0.13020833333333331,0.0
BERT-Base-MRPC,L4,LayerNorm/weight,1536,0.0,3,0.1953125,0,0.0,0.35982367396354675,3.73762583732605,3.73762583732605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8046875,0.1953125,0.0
BERT-Base-MRPC,L5,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.018651733174920082,0.023574087768793106,0.023574087768793106,0.0,0.0,0.13020833333333331,1.5625,14.192708333333334,73.95833333333334,10.15625,0.0,0.0,0.0
BERT-Base-MRPC,L5,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.32032570242881775,0.3597378134727478,0.3597378134727478,0.0,0.0016954210069444445,0.01610649956597222,0.1842922634548611,1.6791449652777777,16.81247287326389,79.01034884982639,2.295939127604167,0.0,0.0
BERT-Base-MRPC,L5,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.11503756791353226,0.7711215019226074,0.7711215019226074,0.0,0.0,0.13020833333333331,0.13020833333333331,2.34375,23.046875,73.30729166666666,1.0416666666666665,0.0,0.0
BERT-Base-MRPC,L5,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.2976367771625519,0.32105401158332825,0.32105401158332825,0.00016954210069444444,0.0011867947048611112,0.020175509982638888,0.23345947265625,2.310011121961806,22.70083957248264,74.16229248046875,0.571865505642361,0.0,0.0
BERT-Base-MRPC,L5,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.5516762733459473,0.6917640566825867,0.6917640566825867,0.0,0.0,0.0,0.0,0.6510416666666667,10.546875,60.807291666666664,27.994791666666668,0.0,0.0
BERT-Base-MRPC,L5,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.34028878808021545,0.3672020733356476,0.3672020733356476,0.00016954210069444444,0.0013563368055555555,0.018141004774305556,0.16242133246527776,1.7127143012152777,16.79263644748264,79.01373969184029,2.2988213433159723,0.0,0.0
BERT-Base-MRPC,L5,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.19643338024616241,0.09927207976579666,0.19643338024616241,0.0,0.0,0.0,0.0,3.125,29.947916666666668,66.796875,0.13020833333333331,0.0,0.0
BERT-Base-MRPC,L5,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.22065120935440063,0.2137908935546875,0.22065120935440063,0.00016954210069444444,0.00152587890625,0.02221001519097222,0.2265082465277778,2.166748046875,21.44080268012153,75.44725206163194,0.6947835286458333,0.0,0.0
BERT-Base-MRPC,L5,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.4369121789932251,0.5906314849853516,0.5906314849853516,0.0,0.0,0.0,0.03255208333333333,0.35807291666666663,3.02734375,46.64713541666667,49.93489583333333,0.0,0.0
BERT-Base-MRPC,L5,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.3544633090496063,0.5523746609687805,0.5523746609687805,0.0003814697265625,0.001949734157986111,0.0194549560546875,0.18090142144097224,1.8367343478732638,18.16253662109375,78.12923855251736,1.6688028971354167,0.0,0.0
BERT-Base-MRPC,L5,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.6167739629745483,0.1941540688276291,0.6167739629745483,0.0,0.0,0.0,0.390625,1.953125,15.104166666666666,76.30208333333334,6.25,0.0,0.0
BERT-Base-MRPC,L5,FFN/OutputDense/weight,2359296,0.0,3,0.00012715657552083334,0,0.0,-6.023684501647949,2.4971923828125,6.023684501647949,0.00025431315104166663,0.0016106499565972222,0.01992119683159722,0.1953972710503472,1.989958021375868,19.61279975043403,76.5724605984158,1.6074710422092013,0.00012715657552083332,0.0
BERT-Base-MRPC,L5,LayerNorm/bias,1536,0.0,2,0.13020833333333334,0,0.0,-1.396397590637207,0.6267568469047546,1.396397590637207,0.0,0.0,0.0,0.0,0.9765625,9.049479166666668,64.77864583333334,25.065104166666668,0.13020833333333331,0.0
BERT-Base-MRPC,L5,LayerNorm/weight,1536,0.0,4,0.2604166666666667,0,0.0,0.4102140963077545,3.3960185050964355,3.3960185050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.26041666666666663,0.0
BERT-Base-MRPC,L6,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.023120056837797165,0.02162410318851471,0.023120056837797165,0.0,0.0,0.0,1.8229166666666667,16.145833333333336,75.78125,6.25,0.0,0.0,0.0
BERT-Base-MRPC,L6,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.33395105600357056,0.36005857586860657,0.36005857586860657,0.0,0.001864963107638889,0.01678466796875,0.1727634006076389,1.7069498697916667,16.82807074652778,79.16090223524306,2.1126641167534723,0.0,0.0
BERT-Base-MRPC,L6,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.20112377405166626,0.8211809396743774,0.8211809396743774,0.0,0.0,0.0,0.0,1.8229166666666667,21.223958333333336,74.21875,2.734375,0.0,0.0
BERT-Base-MRPC,L6,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.2154829502105713,0.20065563917160034,0.2154829502105713,0.0,0.002543131510416667,0.026787651909722224,0.23651123046875,2.3895263671875,23.30593532986111,73.56584337022569,0.4728529188368056,0.0,0.0
BERT-Base-MRPC,L6,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.59980708360672,0.5925233960151672,0.59980708360672,0.0,0.0,0.0,0.0,0.9114583333333334,8.854166666666668,59.375,30.859375,0.0,0.0
BERT-Base-MRPC,L6,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.2721116542816162,0.32054072618484497,0.32054072618484497,0.0003390842013888889,0.0010172526041666665,0.017801920572916664,0.16581217447916669,1.7088148328993056,16.795179578993054,79.19040256076389,2.120632595486111,0.0,0.0
BERT-Base-MRPC,L6,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.15695658326148987,0.1586005687713623,0.1586005687713623,0.0,0.0,0.13020833333333331,0.390625,3.6458333333333335,27.734375,65.625,2.473958333333333,0.0,0.0
BERT-Base-MRPC,L6,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.19385570287704468,0.18576346337795258,0.19385570287704468,0.0005086263020833333,0.0023735894097222225,0.022718641493055556,0.22752549913194445,2.234395345052083,21.900770399305554,75.03712972005209,0.5745781792534722,0.0,0.0
BERT-Base-MRPC,L6,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.4641423523426056,0.7200184464454651,0.7200184464454651,0.0,0.0,0.0,0.06510416666666666,0.09765625,2.897135416666667,51.399739583333336,45.54036458333333,0.0,0.0
BERT-Base-MRPC,L6,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.2978074252605438,0.3506823480129242,0.3506823480129242,0.00021192762586805556,0.0017378065321180555,0.018352932400173612,0.18225775824652776,1.8195682101779513,18.014823065863716,78.26576232910156,1.6972859700520833,0.0,0.0
BERT-Base-MRPC,L6,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.5503954291343689,0.24440130591392517,0.5503954291343689,0.0,0.0,0.0,0.13020833333333331,0.9114583333333334,11.197916666666668,76.30208333333334,11.458333333333332,0.0,0.0
BERT-Base-MRPC,L6,FFN/OutputDense/weight,2359296,0.0,3,0.00012715657552083334,0,0.0,-4.808781147003174,1.6328502893447876,4.808781147003174,0.00012715657552083332,0.0017801920572916667,0.019624498155381944,0.1995934380425347,2.0172542995876737,19.69507005479601,76.57152811686197,1.4948950873480904,0.00012715657552083332,0.0
BERT-Base-MRPC,L6,LayerNorm/bias,1536,0.0,1,0.06510416666666667,0,0.0,-2.0030829906463623,0.784591794013977,2.0030829906463623,0.0,0.0,0.0,0.0,0.7161458333333333,9.049479166666668,66.6015625,23.567708333333336,0.06510416666666666,0.0
BERT-Base-MRPC,L6,LayerNorm/weight,1536,0.0,4,0.2604166666666667,0,0.0,0.3746696710586548,3.3448703289031982,3.3448703289031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.73958333333334,0.26041666666666663,0.0
BERT-Base-MRPC,L7,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.0213619451969862,0.020260829478502274,0.0213619451969862,0.0,0.0,0.26041666666666663,1.4322916666666665,15.104166666666666,76.171875,7.03125,0.0,0.0,0.0
BERT-Base-MRPC,L7,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.3851678967475891,0.4343836009502411,0.4343836009502411,0.0,0.002034505208333333,0.012885199652777778,0.1666598849826389,1.6786363389756944,16.652086046006946,79.20142279730904,2.286275227864583,0.0,0.0
BERT-Base-MRPC,L7,Attn/O/bias,768,0.0,1,0.13020833333333334,0,0.0,-0.12669742107391357,1.3823730945587158,1.3823730945587158,0.0,0.0,0.0,0.26041666666666663,1.6927083333333333,20.182291666666664,76.43229166666666,1.3020833333333335,0.13020833333333331,0.0
BERT-Base-MRPC,L7,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.24514295160770416,0.2464216947555542,0.2464216947555542,0.0005086263020833333,0.0032212999131944445,0.024753146701388888,0.2265082465277778,2.3720635308159723,23.304239908854164,73.71487087673611,0.3538343641493055,0.0,0.0
BERT-Base-MRPC,L7,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.8655892014503479,0.5886463522911072,0.8655892014503479,0.0,0.0,0.0,0.0,1.171875,7.03125,57.552083333333336,34.24479166666667,0.0,0.0
BERT-Base-MRPC,L7,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.2680410146713257,0.32966330647468567,0.32966330647468567,0.0,0.0035603841145833335,0.01746283637152778,0.16225179036458331,1.6840616861979167,16.687181260850696,79.17972140842014,2.265760633680556,0.0,0.0
BERT-Base-MRPC,L7,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.23635438084602356,0.18781891465187073,0.23635438084602356,0.0,0.0,0.0,0.5208333333333333,1.5625,26.041666666666668,69.66145833333334,2.213541666666667,0.0,0.0
BERT-Base-MRPC,L7,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.19422559440135956,0.1680181622505188,0.19422559440135956,0.0005086263020833333,0.002712673611111111,0.021870930989583336,0.2399020724826389,2.260165744357639,22.31292724609375,74.79366726345486,0.36824544270833337,0.0,0.0
BERT-Base-MRPC,L7,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.472956120967865,0.5763145685195923,0.5763145685195923,0.0,0.0,0.0,0.03255208333333333,0.1953125,1.6927083333333333,42.96875,55.110677083333336,0.0,0.0
BERT-Base-MRPC,L7,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.3179827034473419,0.3972976803779602,0.3972976803779602,0.00012715657552083332,0.0016530354817708333,0.018861558702256944,0.18492804633246526,1.8853929307725694,18.552864922417534,78.11338636610243,1.2427859836154513,0.0,0.0
BERT-Base-MRPC,L7,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.7444968819618225,0.21039804816246033,0.7444968819618225,0.0,0.0,0.0,0.26041666666666663,0.9114583333333334,9.895833333333332,71.484375,17.447916666666664,0.0,0.0
BERT-Base-MRPC,L7,FFN/OutputDense/weight,2359296,0.0,2,8.477105034722222e-05,0,0.0,-3.5625674724578857,0.9513548016548157,3.5625674724578857,0.00025431315104166663,0.0019921196831597225,0.021235148111979164,0.2056545681423611,2.029249403211806,20.004653930664062,76.60560607910156,1.1312696668836806,8.477105034722222e-05,0.0
BERT-Base-MRPC,L7,LayerNorm/bias,1536,0.0,1,0.06510416666666667,0,0.0,-2.048337697982788,0.9585727453231812,2.048337697982788,0.0,0.0,0.0,0.1953125,0.6510416666666667,8.723958333333332,65.0390625,25.325520833333332,0.06510416666666666,0.0
BERT-Base-MRPC,L7,LayerNorm/weight,1536,0.0,2,0.13020833333333334,0,0.0,0.3349855840206146,3.3639426231384277,3.3639426231384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86979166666666,0.13020833333333331,0.0
BERT-Base-MRPC,L8,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.01806599274277687,0.02529573068022728,0.02529573068022728,0.0,0.0,0.13020833333333331,1.0416666666666665,12.109375,72.91666666666666,13.802083333333334,0.0,0.0,0.0
BERT-Base-MRPC,L8,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.40198060870170593,0.3841666877269745,0.40198060870170593,0.0,0.0008477105034722222,0.018310546875,0.1781887478298611,1.666259765625,16.359965006510414,79.31671142578125,2.459716796875,0.0,0.0
BERT-Base-MRPC,L8,Attn/O/bias,768,0.0,1,0.13020833333333334,0,0.0,-0.19534100592136383,1.2151814699172974,1.2151814699172974,0.0,0.0,0.0,0.26041666666666663,1.171875,15.755208333333334,78.77604166666666,3.90625,0.13020833333333331,0.0
BERT-Base-MRPC,L8,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.5415909290313721,0.4104430377483368,0.5415909290313721,0.00016954210069444444,0.0022040473090277775,0.020853678385416664,0.2282036675347222,2.217271592881944,21.70952690972222,75.36231146918404,0.4594590928819444,0.0,0.0
BERT-Base-MRPC,L8,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.689275324344635,0.7409535050392151,0.7409535050392151,0.0,0.0,0.0,0.26041666666666663,0.9114583333333334,6.25,45.83333333333333,46.74479166666667,0.0,0.0
BERT-Base-MRPC,L8,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.3802366852760315,0.35050371289253235,0.3802366852760315,0.0006781684027777778,0.0022040473090277775,0.01610649956597222,0.16682942708333331,1.6576131184895833,16.37488471137153,79.34451633029514,2.437167697482639,0.0,0.0
BERT-Base-MRPC,L8,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.44933590292930603,0.23983021080493927,0.44933590292930603,0.0,0.0,0.0,0.26041666666666663,2.34375,27.734375,66.796875,2.864583333333333,0.0,0.0
BERT-Base-MRPC,L8,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.18692602217197418,0.17795006930828094,0.18692602217197418,0.00016954210069444444,0.003390842013888889,0.023057725694444444,0.21565755208333334,2.104356553819444,20.577494303385414,76.4404296875,0.6354437934027778,0.0,0.0
BERT-Base-MRPC,L8,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.4334230124950409,0.4448864459991455,0.4448864459991455,0.0,0.0,0.0,0.03255208333333333,0.13020833333333331,1.6276041666666667,42.90364583333333,55.305989583333336,0.0,0.0
BERT-Base-MRPC,L8,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.43370914459228516,0.3757616877555847,0.43370914459228516,0.00025431315104166663,0.001949734157986111,0.01860724555121528,0.18899705674913195,1.8603006998697917,18.451224433051216,78.32747565375435,1.151190863715278,0.0,0.0
BERT-Base-MRPC,L8,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.8097766041755676,0.4327068626880646,0.8097766041755676,0.0,0.0,0.0,0.26041666666666663,0.78125,11.067708333333332,68.75,19.140625,0.0,0.0
BERT-Base-MRPC,L8,FFN/OutputDense/weight,2359296,0.0,6,0.0002543131510416667,0,0.0,-3.1346185207366943,1.1219102144241333,3.1346185207366943,0.00016954210069444444,0.0029669867621527775,0.0217437744140625,0.19861857096354166,1.9894493950737848,19.830025566948784,76.9555409749349,1.0012308756510415,0.00025431315104166663,0.0
BERT-Base-MRPC,L8,LayerNorm/bias,1536,0.0,1,0.06510416666666667,0,0.0,-1.745573878288269,0.6947544813156128,1.745573878288269,0.0,0.0,0.0,0.0,1.0416666666666665,8.203125,64.32291666666666,26.3671875,0.06510416666666666,0.0
BERT-Base-MRPC,L8,LayerNorm/weight,1536,0.0,2,0.13020833333333334,0,0.0,0.2624831199645996,3.402839183807373,3.402839183807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86979166666666,0.13020833333333331,0.0
BERT-Base-MRPC,L9,Attn/K/bias,768,0.0,0,0.0,0,0.0,-0.02476469799876213,0.032333310693502426,0.032333310693502426,0.0,0.0,0.26041666666666663,0.390625,10.9375,76.69270833333334,11.71875,0.0,0.0,0.0
BERT-Base-MRPC,L9,Attn/K/weight,589824,0.0,0,0.0,0,0.0,-0.5267282128334045,0.6268677115440369,0.6268677115440369,0.0003390842013888889,0.001864963107638889,0.013902452256944444,0.15462239583333331,1.5818277994791667,15.817938910590279,79.45302327473959,2.976481119791667,0.0,0.0
BERT-Base-MRPC,L9,Attn/O/bias,768,0.0,0,0.0,0,0.0,-0.16190874576568604,0.6451224684715271,0.6451224684715271,0.0,0.0,0.0,0.26041666666666663,2.473958333333333,11.71875,77.60416666666666,7.942708333333333,0.0,0.0
BERT-Base-MRPC,L9,Attn/O/weight,589824,0.0,0,0.0,0,0.0,-0.3730418086051941,0.3580150902271271,0.3730418086051941,0.00016954210069444444,0.0022040473090277775,0.0213623046875,0.21684434678819445,2.220323350694444,21.96807861328125,75.26228162977431,0.30873616536458337,0.0,0.0
BERT-Base-MRPC,L9,Attn/Q/bias,768,0.0,0,0.0,0,0.0,-0.7549425363540649,0.765235185623169,0.765235185623169,0.0,0.0,0.0,0.13020833333333331,0.6510416666666667,6.770833333333333,42.96875,49.47916666666667,0.0,0.0
BERT-Base-MRPC,L9,Attn/Q/weight,589824,0.0,0,0.0,0,0.0,-0.24400721490383148,0.26900970935821533,0.26900970935821533,0.0,0.0013563368055555555,0.014071994357638888,0.14868842230902776,1.5777587890625,15.590413411458334,79.63731553819444,3.0303955078125,0.0,0.0
BERT-Base-MRPC,L9,Attn/V/bias,768,0.0,0,0.0,0,0.0,-0.23999783396720886,0.2556983232498169,0.2556983232498169,0.0,0.0,0.0,0.0,2.083333333333333,25.0,70.703125,2.213541666666667,0.0,0.0
BERT-Base-MRPC,L9,Attn/V/weight,589824,0.0,0,0.0,0,0.0,-0.19844236969947815,0.20917895436286926,0.20917895436286926,0.0005086263020833333,0.00152587890625,0.016954210069444444,0.2127753363715278,2.126566569010417,20.91827392578125,76.25054253472221,0.4728529188368056,0.0,0.0
BERT-Base-MRPC,L9,FFN/Intermediate/bias,3072,0.0,0,0.0,0,0.0,-0.363791286945343,0.5705987811088562,0.5705987811088562,0.0,0.0,0.0,0.06510416666666666,0.06510416666666666,0.8138020833333334,37.43489583333333,61.62109375,0.0,0.0
BERT-Base-MRPC,L9,FFN/Intermediate/weight,2359296,0.0,0,0.0,0,0.0,-0.8227702975273132,0.7367348670959473,0.8227702975273132,0.00016954210069444444,0.0013139512803819445,0.019794040256076388,0.1815372043185764,1.841523912217882,18.333392673068577,78.42313978407118,1.199128892686632,0.0,0.0
BERT-Base-MRPC,L9,FFN/OutputDense/bias,768,0.0,0,0.0,0,0.0,-0.6388320922851562,0.34594210982322693,0.6388320922851562,0.0,0.0,0.0,0.13020833333333331,1.0416666666666665,8.854166666666668,73.95833333333334,16.015625,0.0,0.0
BERT-Base-MRPC,L9,FFN/OutputDense/weight,2359296,0.0,26,0.001102023654513889,0,0.0,-3.075425863265991,2.187145709991455,3.075425863265991,0.00025431315104166663,0.0017801920572916667,0.020090738932291664,0.19204881456163195,1.941129896375868,19.048309326171875,77.61446634928384,1.180818345811632,0.0011020236545138888,0.0
BERT-Base-MRPC,L9,LayerNorm/bias,1536,0.0,3,0.1953125,0,0.0,-1.4835731983184814,1.04486882686615,1.4835731983184814,0.0,0.0,0.0,0.0,0.8463541666666666,8.919270833333332,67.31770833333334,22.721354166666664,0.1953125,0.0
BERT-Base-MRPC,L9,LayerNorm/weight,1536,0.0,7,0.4557291666666667,0,0.0,0.1379372775554657,2.5260815620422363,2.5260815620422363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54427083333334,0.4557291666666667,0.0
BERT-Base-MRPC,NO_LAYER,Classifier/bias,2,0.0,0,0.0,0,0.0,-0.00024445660528726876,0.0002444573037791997,0.0002444573037791997,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
BERT-Base-MRPC,NO_LAYER,Classifier/weight,1536,0.0,0,0.0,0,0.0,-0.07840611785650253,0.06399869918823242,0.07840611785650253,0.0,0.0,0.0,0.1953125,3.3854166666666665,34.765625,61.653645833333336,0.0,0.0,0.0
BERT-Base-MRPC,NO_LAYER,Embeddings/weight,23835648,0.0,0,0.0,0,0.0,-0.9502993226051331,0.8728271126747131,0.9502993226051331,0.00020557444043476394,0.0014725842569918803,0.014029406710486747,0.14391888989130902,1.4289856940327361,14.176056803658119,79.53061313877433,4.704717908235597,0.0,0.0
BERT-Base-MRPC,NO_LAYER,LayerNorm/bias,768,0.0,0,0.0,0,0.0,-0.5544472336769104,0.8018156290054321,0.8018156290054321,0.0,0.0,0.0,0.13020833333333331,2.213541666666667,15.104166666666666,78.125,4.427083333333334,0.0,0.0
BERT-Base-MRPC,NO_LAYER,LayerNorm/weight,768,0.0,0,0.0,0,0.0,0.08898892998695374,0.9822052717208862,0.9822052717208862,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,99.86979166666666,0.0,0.0
BERT-Base-MRPC,NO_LAYER,Pooler/bias,768,0.0,0,0.0,0,0.0,-0.09597083926200867,0.1047779768705368,0.1047779768705368,0.0,0.0,0.13020833333333331,0.5208333333333333,4.817708333333334,33.07291666666667,61.328125,0.13020833333333331,0.0,0.0
BERT-Base-MRPC,NO_LAYER,Pooler/weight,589824,0.0,0,0.0,0,0.0,-0.3940933644771576,0.3846732974052429,0.3940933644771576,0.0003390842013888889,0.003899468315972222,0.03933376736111111,0.3753662109375,3.8153754340277777,35.2874755859375,59.43773057725694,1.0404798719618056,0.0,0.0
