task,arch,model,probe,probe_display,layer,count,n_zero,pct_zero,n_gt1,pct_gt1,n_gt10,pct_gt10,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]","pct_(1e+02,1e+03]","pct_(1e+03,1e+04]","pct_(1e+04,1e+05]"
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),19,17655136256,0,0.0000,16718466785,94.6946,9101146871,51.5496,0.0000,0.0000,0.0000,0.0005,0.0048,0.0478,0.4779,4.7744,43.1451,51.5496,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),20,17655136256,0,0.0000,16984641624,96.2023,11231680318,63.6171,0.0000,0.0000,0.0000,0.0003,0.0034,0.0342,0.3420,3.4178,32.5852,63.6164,0.0007,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),21,17655136256,0,0.0000,17205381470,97.4526,11293639207,63.9680,0.0000,0.0000,0.0000,0.0002,0.0023,0.0231,0.2301,2.2918,33.4845,62.4161,1.5520,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),22,17655136256,0,0.0000,16918326474,95.8267,8930105858,50.5808,0.0000,0.0000,0.0000,0.0004,0.0041,0.0412,0.4125,3.7150,45.2459,50.3983,0.1825,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),23,17655136256,0,0.0000,16115003845,91.2766,10957195995,62.0624,0.0000,0.0000,0.0001,0.0010,0.0097,0.0973,1.0080,7.6073,29.2142,61.3611,0.7013,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,qkt_raw,QKᵀ (raw),AGG,423723270144,0,0.0000,408990164971,96.5229,268338246970,63.3287,0.0000,0.0000,0.0000,0.0003,0.0032,0.0321,0.3230,3.1184,33.1943,62.9553,0.3733,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,0,17655136256,0,0.0000,16522442854,93.5843,15819071474,89.6004,0.0000,0.0000,0.0001,0.0007,0.0071,0.0669,0.6722,5.6688,3.9839,0.0061,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,1,17655136256,0,0.0000,17200155643,97.4230,15818149562,89.5952,0.0000,0.0000,0.0000,0.0002,0.0021,0.0210,0.2102,2.3435,7.8278,0.0008,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,2,17655136256,0,0.0000,16877555336,95.5957,15818859966,89.5992,0.0000,0.0000,0.0000,0.0004,0.0039,0.0392,0.3923,3.9684,5.9965,0.0049,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,3,17655136256,0,0.0000,16768308738,94.9769,15828248844,89.6524,0.0000,0.0000,0.0001,0.0005,0.0052,0.0519,0.5189,4.4464,5.3246,0.0580,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,4,17655136256,0,0.0000,16669264361,94.4159,15818066866,89.5947,0.0000,0.0000,0.0001,0.0006,0.0055,0.0551,0.5505,4.9723,4.8212,0.0004,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,5,17655136256,0,0.0000,16843029331,95.4002,15818022989,89.5945,0.0000,0.0000,0.0000,0.0004,0.0040,0.0402,0.4026,4.1525,5.8057,0.0001,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,6,17655136256,0,0.0000,17212940880,97.4954,15818039910,89.5946,0.0000,0.0000,0.0000,0.0002,0.0017,0.0170,0.1711,2.3146,7.9008,0.0002,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,7,17655136256,0,0.0000,17392821751,98.5142,15818023398,89.5945,0.0000,0.0000,0.0000,0.0001,0.0012,0.0118,0.1174,1.3553,8.9198,0.0001,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,8,17655136256,0,0.0000,17411628247,98.6208,15818136160,89.5951,0.0000,0.0000,0.0000,0.0001,0.0006,0.0065,0.0654,1.3067,9.0257,0.0008,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,9,17655136256,0,0.0000,16683275357,94.4953,15856238768,89.8109,0.0000,0.0000,0.0001,0.0006,0.0059,0.0593,0.5921,4.8467,4.6844,0.2166,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,10,17655136256,0,0.0000,17078094392,96.7316,15854844499,89.8030,0.0000,0.0000,0.0000,0.0003,0.0032,0.0318,0.3180,2.9150,6.9286,0.2087,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,11,17655136256,0,0.0000,16929014464,95.8872,15842856320,89.7351,0.0000,0.0000,0.0000,0.0004,0.0039,0.0387,0.3864,3.6835,6.1521,0.1408,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,12,17655136256,0,0.0000,16862437848,95.5101,15819271263,89.6015,0.0000,0.0000,0.0000,0.0004,0.0042,0.0424,0.4238,4.0189,5.9086,0.0072,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,13,17655136256,0,0.0000,16879736123,95.6081,15830108729,89.6629,0.0000,0.0000,0.0000,0.0004,0.0043,0.0428,0.4275,3.9169,5.9452,0.0686,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,14,17655136256,0,0.0000,16799450943,95.1533,15824764198,89.6326,0.0000,0.0000,0.0000,0.0005,0.0048,0.0481,0.4809,4.3123,5.5207,0.0383,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,15,17655136256,0,0.0000,16606020115,94.0577,15818010555,89.5944,0.0000,0.0000,0.0001,0.0006,0.0062,0.0615,0.6138,5.2602,4.4633,0.0001,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,16,17655136256,0,0.0000,17070821416,96.6904,15820249287,89.6071,0.0000,0.0000,0.0000,0.0003,0.0030,0.0297,0.2971,2.9795,7.0833,0.0127,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,17,17655136256,0,0.0000,17127002077,97.0086,15825166477,89.6349,0.0000,0.0000,0.0000,0.0003,0.0028,0.0276,0.2761,2.6846,7.3737,0.0406,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,18,17655136256,0,0.0000,16813353719,95.2321,15818061418,89.5947,0.0000,0.0000,0.0000,0.0004,0.0045,0.0447,0.4464,4.2719,5.6374,0.0003,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,19,17655136256,0,0.0000,17035685779,96.4914,15818017098,89.5944,0.0000,0.0000,0.0000,0.0003,0.0032,0.0320,0.3197,3.1534,6.8970,0.0001,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,20,17655136256,0,0.0000,17115738306,96.9448,15818211047,89.5955,0.0000,0.0000,0.0000,0.0003,0.0028,0.0278,0.2784,2.7459,7.3493,0.0012,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,21,17655136256,0,0.0000,17291305362,97.9392,15847013572,89.7587,0.0000,0.0000,0.0000,0.0001,0.0014,0.0144,0.1442,1.9005,8.1806,0.1643,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,22,17655136256,0,0.0000,17191919150,97.3763,15833315151,89.6811,0.0000,0.0000,0.0000,0.0002,0.0021,0.0206,0.2028,2.3980,7.6952,0.0867,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,23,17655136256,0,0.0000,17256568298,97.7425,15887886040,89.9902,0.0000,0.0000,0.0000,0.0003,0.0030,0.0299,0.2803,1.9440,7.7523,0.3958,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_scores,QKᵀ/√dₖ + mask,AGG,423723270144,0,0.0000,407638570490,96.2040,379888633591,89.6549,0.0000,0.0000,0.0000,0.0004,0.0036,0.0359,0.3578,3.3983,6.5491,0.0606,0.0000,0.0000,89.5943
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),0,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0274,0.0779,0.1247,0.1630,0.2203,1.8368,6.3406,1.6149,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),1,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0012,0.0112,0.0680,0.2807,1.2556,4.4638,3.0563,1.2689,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),2,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0064,0.0123,0.0357,0.1127,0.4525,3.2056,5.0832,1.4973,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),3,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.1469,0.0622,0.0810,0.1366,0.4506,3.3142,4.6804,1.5337,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),4,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0015,0.0063,0.0243,0.0905,0.3992,2.9907,5.2126,1.6807,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),5,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0001,0.0009,0.0061,0.0421,0.3652,4.6900,3.7088,1.5924,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),6,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0001,0.0006,0.0048,0.0314,0.2544,4.1382,4.3355,1.6406,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),7,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0000,0.0001,0.0015,0.0244,0.2324,4.1047,4.4101,1.6324,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),8,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0019,0.0064,0.0267,0.1013,0.5424,4.7566,3.4328,1.5376,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),9,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.4109,0.0568,0.0603,0.1408,0.5951,3.6831,3.9111,1.5476,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),10,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.3598,0.2566,0.3960,0.6469,0.9723,2.0717,4.1599,1.5425,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),11,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0534,0.0823,0.1801,0.3532,0.9652,2.7626,4.1214,1.8875,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),12,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0097,0.0275,0.0773,0.2819,0.9064,2.6903,4.4823,1.9303,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),13,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0934,0.2066,0.4553,1.3113,3.3161,3.0234,1.0958,0.9037,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),14,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0385,0.0483,0.1648,0.5820,1.7409,3.7821,2.9213,1.1278,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),15,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0001,0.0008,0.0101,0.0939,0.6385,2.5978,5.3027,1.7618,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),16,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0000,0.0003,0.0060,0.0881,0.5243,2.2548,5.5341,1.9981,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),17,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0014,0.0063,0.0324,0.1376,0.5312,2.4584,5.2623,1.9761,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),18,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0000,0.0007,0.0088,0.0720,0.4888,2.8809,4.9092,2.0451,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),19,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0001,0.0007,0.0072,0.0629,0.6435,3.3975,4.2972,1.9966,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),20,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0013,0.0023,0.0183,0.1587,1.0981,3.5481,3.5866,1.9924,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),21,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0305,0.0225,0.0303,0.0674,0.3547,2.0135,5.6742,2.2126,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),22,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0002,0.0038,0.0326,0.0537,0.2125,1.6941,6.1309,2.2777,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),23,17655136256,15818000384,89.5943,0,0.0000,0,0.0000,0.0000,0.0004,0.0035,0.0286,0.2481,1.5009,6.3834,2.2406,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_probs,Softmax(scores),AGG,423723270144,379632009216,89.5943,0,0.0000,0,0.0000,0.0494,0.0373,0.0773,0.2109,0.7254,3.0775,4.5014,1.7266,0.0000,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,0,8827568128,0,0.0000,3856163,0.0437,0,0.0000,0.0001,0.0005,0.0050,0.0501,0.5005,5.0188,46.3218,48.0596,0.0437,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,1,8827568128,0,0.0000,38877893,0.4404,0,0.0000,0.0001,0.0006,0.0064,0.0641,0.6407,6.3938,52.6923,39.7616,0.4404,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,2,8827568128,0,0.0000,9763154,0.1106,0,0.0000,0.0001,0.0006,0.0059,0.0589,0.5887,5.8784,50.6929,42.6639,0.1106,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,3,8827568128,0,0.0000,12929114,0.1465,0,0.0000,0.0001,0.0007,0.0069,0.0689,0.6890,6.8757,56.9849,35.2274,0.1465,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,4,8827568128,0,0.0000,4702601,0.0533,0,0.0000,0.0001,0.0007,0.0067,0.0666,0.6665,6.6499,56.0629,36.4934,0.0533,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,5,8827568128,0,0.0000,1304836,0.0148,0,0.0000,0.0001,0.0008,0.0083,0.0833,0.8322,8.2981,64.5400,26.2225,0.0148,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,6,8827568128,0,0.0000,1704045,0.0193,0,0.0000,0.0001,0.0008,0.0078,0.0785,0.7847,7.8292,62.2800,28.9996,0.0193,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,7,8827568128,0,0.0000,2651766,0.0300,0,0.0000,0.0001,0.0006,0.0060,0.0597,0.5972,5.9657,52.6970,40.6437,0.0300,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,8,8827568128,0,0.0000,2223888,0.0252,0,0.0000,0.0001,0.0005,0.0052,0.0525,0.5243,5.2375,47.5229,46.6318,0.0252,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,9,8827568128,0,0.0000,29069093,0.3293,0,0.0000,0.0001,0.0004,0.0045,0.0451,0.4509,4.5032,40.9807,53.6857,0.3293,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,10,8827568128,0,0.0000,43194987,0.4893,0,0.0000,0.0001,0.0005,0.0050,0.0497,0.4956,4.9448,41.6498,52.3653,0.4893,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,11,8827568128,0,0.0000,267350313,3.0286,0,0.0000,0.0000,0.0003,0.0033,0.0329,0.3290,3.3124,28.5477,64.7457,3.0286,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,12,8827568128,0,0.0000,294583748,3.3371,0,0.0000,0.0000,0.0003,0.0031,0.0313,0.3133,3.1221,25.9821,67.2106,3.3371,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,13,8827568128,0,0.0000,13166815,0.1492,0,0.0000,0.0002,0.0016,0.0158,0.1580,1.5790,15.5470,71.0697,11.4796,0.1492,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,14,8827568128,0,0.0000,34362722,0.3893,0,0.0000,0.0001,0.0010,0.0102,0.1015,1.0140,10.0200,60.5919,27.8721,0.3893,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,15,8827568128,0,0.0000,86527614,0.9802,0,0.0000,0.0001,0.0005,0.0052,0.0522,0.5213,5.1900,38.8241,54.4265,0.9802,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,16,8827568128,0,0.0000,104796801,1.1872,0,0.0000,0.0000,0.0004,0.0037,0.0370,0.3706,3.7022,31.7849,62.9140,1.1872,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,17,8827568128,0,0.0000,158302670,1.7933,0,0.0000,0.0000,0.0003,0.0030,0.0301,0.3007,3.0031,27.6823,67.1873,1.7933,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,18,8827568128,0,0.0000,132766497,1.5040,0,0.0000,0.0000,0.0003,0.0033,0.0332,0.3323,3.3190,29.9664,64.8414,1.5040,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,19,8827568128,0,0.0000,215056894,2.4362,0,0.0000,0.0000,0.0004,0.0037,0.0375,0.3743,3.7326,30.0625,63.3528,2.4362,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,20,8827568128,0,0.0000,468513204,5.3074,0,0.0000,0.0001,0.0005,0.0047,0.0473,0.4745,4.7197,30.7465,58.6994,5.3074,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,21,8827568128,0,0.0000,674591746,7.6419,0,0.0000,0.0000,0.0002,0.0025,0.0248,0.2481,2.4782,22.5582,67.0461,7.6419,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,22,8827568128,0,0.0000,510263289,5.7803,0,0.0000,0.0000,0.0002,0.0022,0.0220,0.2199,2.2013,20.8930,70.8811,5.7803,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,23,8827568128,0,0.0000,788348163,8.9305,0,0.0000,0.0000,0.0002,0.0017,0.0174,0.1744,1.7440,16.7609,72.3708,8.9305,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_context,Softmax × V,AGG,211861635072,0,0.0000,3898908016,1.8403,0,0.0000,0.0001,0.0005,0.0054,0.0543,0.5426,5.4036,41.9956,50.1576,1.8403,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,0,8827568128,39,0.0000,21006524,0.2380,39856,0.0005,0.0000,0.0004,0.0044,0.0440,0.4402,4.3995,40.7279,54.1455,0.2375,0.0005,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,1,8827568128,17,0.0000,8579106,0.0972,24354,0.0003,0.0000,0.0004,0.0044,0.0445,0.4449,4.4448,40.9304,54.0333,0.0969,0.0003,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,2,8827568128,39,0.0000,5600894,0.0634,0,0.0000,0.0001,0.0005,0.0054,0.0535,0.5352,5.3459,47.8010,46.1949,0.0634,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,3,8827568128,92,0.0000,902652,0.0102,0,0.0000,0.0001,0.0007,0.0065,0.0651,0.6506,6.4949,55.2761,37.4959,0.0102,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,4,8827568128,28,0.0000,212735,0.0024,0,0.0000,0.0001,0.0007,0.0066,0.0658,0.6578,6.5660,56.0002,36.7005,0.0024,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,5,8827568128,33,0.0000,51118,0.0006,0,0.0000,0.0001,0.0009,0.0087,0.0869,0.8691,8.6697,66.9099,23.4541,0.0006,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,6,8827568128,61,0.0000,122248,0.0014,0,0.0000,0.0001,0.0008,0.0079,0.0785,0.7853,7.8352,63.4569,27.8340,0.0014,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,7,8827568128,33,0.0000,415969,0.0047,0,0.0000,0.0001,0.0006,0.0057,0.0568,0.5677,5.6675,49.9087,43.7882,0.0047,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,8,8827568128,23,0.0000,1011690,0.0115,0,0.0000,0.0001,0.0005,0.0052,0.0516,0.5159,5.1558,47.4380,46.8215,0.0115,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,9,8827568128,70,0.0000,7239134,0.0820,0,0.0000,0.0000,0.0005,0.0045,0.0450,0.4503,4.5004,41.8545,53.0627,0.0820,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,10,8827568128,58,0.0000,2003973,0.0227,0,0.0000,0.0000,0.0004,0.0039,0.0383,0.3830,3.8287,36.1789,59.5440,0.0227,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,11,8827568128,45,0.0000,168159988,1.9049,0,0.0000,0.0000,0.0002,0.0023,0.0230,0.2298,2.2972,21.8872,73.6553,1.9049,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,12,8827568128,19,0.0000,198464141,2.2482,0,0.0000,0.0000,0.0002,0.0022,0.0219,0.2195,2.1922,20.8244,74.4913,2.2482,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,13,8827568128,83,0.0000,14973216,0.1696,0,0.0000,0.0001,0.0011,0.0111,0.1105,1.1056,10.9931,68.2363,19.3726,0.1696,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,14,8827568128,48,0.0000,5532852,0.0627,0,0.0000,0.0001,0.0006,0.0061,0.0613,0.6134,6.1190,49.7810,43.3558,0.0627,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,15,8827568128,15,0.0000,17016878,0.1928,0,0.0000,0.0000,0.0003,0.0032,0.0320,0.3196,3.1940,30.0391,66.2190,0.1928,0.0000,0.0000,0.0000,0.0000
